    0.136982791995055031E+00    0.252874514962184360E+01   -0.193199623386832862E+02   -0.201015577814356516E+04
    0.142347080834360984E+00    0.249788333461022738E+01   -0.193171123885497664E+02   -0.201015307257413792E+04
    0.130520601201562059E+00    0.245587463417613172E+01   -0.193169716365202184E+02   -0.201014493288733843E+04
    0.130404602550623583E+00    0.247856382478121784E+01   -0.193196889019194060E+02   -0.201014209323683826E+04
    0.139352239079980844E+00    0.245947487303615464E+01   -0.193129850543086903E+02   -0.201011341955444118E+04
    0.141964888347232865E+00    0.247540050264462508E+01   -0.193147461227698223E+02   -0.201011229288368895E+04
    0.140899419671289827E+00    0.241852502642966538E+01   -0.193170668481291692E+02   -0.201011099361885590E+04
    0.137881035455482692E+00    0.243176760386062973E+01   -0.193252649955341731E+02   -0.201010256028549975E+04
    0.138429645270699897E+00    0.238606885481637754E+01   -0.193219007250685699E+02   -0.201009186222942185E+04
    0.138418849925285858E+00    0.245552109202745861E+01   -0.193128629893566526E+02   -0.201007824203750761E+04
    0.133484085793771801E+00    0.253425551887438960E+01   -0.193183080092640047E+02   -0.201007306327096489E+04
    0.141175237705294609E+00    0.247790525859558830E+01   -0.193137264397902975E+02   -0.201006893195760995E+04
    0.137651963234246111E+00    0.238712126745015318E+01   -0.193202613707508881E+02   -0.201006501474732340E+04
    0.134242339445048042E+00    0.247366855541996866E+01   -0.193237186779028995E+02   -0.201006128511197335E+04
    0.137182870261186363E+00    0.251768717917459739E+01   -0.193210004620480262E+02   -0.201005341815391967E+04
    0.131609301359254527E+00    0.248990635363883772E+01   -0.193134781995346643E+02   -0.201005051094485680E+04
    0.139654009037503357E+00    0.246633382143726454E+01   -0.193129305390387458E+02   -0.201003564271374489E+04
    0.130385187626213206E+00    0.245921612152292024E+01   -0.193182978754709076E+02   -0.200998834527571921E+04
    0.133475614400149656E+00    0.242055339174926498E+01   -0.193238192860528564E+02   -0.200998453370201878E+04
    0.138355230634358062E+00    0.240325069181881013E+01   -0.193244649716263694E+02   -0.200997224528323818E+04
    0.140751106822998739E+00    0.246905396453096504E+01   -0.193227202609973467E+02   -0.200996237198174231E+04
    0.134564708429430802E+00    0.246640507033480372E+01   -0.193124898706317829E+02   -0.200996049209148691E+04
    0.134817452328181542E+00    0.246084059558602597E+01   -0.193242776070024327E+02   -0.200994121246185341E+04
    0.133427371948582341E+00    0.243540086471344974E+01   -0.193239967924317213E+02   -0.200993417795856294E+04
    0.135975999641624767E+00    0.248529620374927518E+01   -0.193233880545695982E+02   -0.200993032494717522E+04
    0.141011790008675586E+00    0.245461621141398911E+01   -0.193230204466459909E+02   -0.200991885662798700E+04
    0.136143722973335546E+00    0.245346085100526690E+01   -0.193247249830329721E+02   -0.200990594639829078E+04
    0.138595377546880005E+00    0.243353411917426676E+01   -0.193248500984288860E+02   -0.200989929024870162E+04
    0.134416154037451552E+00    0.243075165429033646E+01   -0.193149846539313259E+02   -0.200988930180478337E+04
