    0.106485625184767674E+00    0.426987551814727340E+01   -0.191931882947787074E+02    0.903640859797534723E+00   -0.540796442030951896E+00   -0.220251526948949228E+00   -0.540004691734066728E+04   -0.122839635054416405E+02    1
    0.144611492934154207E+00    0.389489722634897007E-01   -0.192317773317971863E+02    0.667541317032331438E+00   -0.194182484046709125E+00    0.393301323308243855E-01   -0.538900398600576864E+04   -0.122864635054416205E+02    1
   -0.711234010780725789E-02    0.730019399006400782E+00   -0.194466524260985878E+02    0.271822524882378846E+00   -0.778613305443200177E+00   -0.287312466774468311E+00   -0.538474282114040307E+04   -0.122889635054416111E+02    1
    0.528338786174140651E-01    0.495700321610694772E+00   -0.193243491903287428E+02    0.890837717240066107E+00   -0.150646340241570975E+00    0.715257441323858378E+00   -0.538072452969654660E+04   -0.122914635054416266E+02    1
    0.895612110426990959E-01    0.280537197422311912E+01   -0.193855130720154349E+02    0.577975593617068295E+00   -0.419605675182606164E+00   -0.200770161290155236E+00   -0.537752400939969993E+04   -0.122939635054416136E+02    1
   -0.491437010639446115E-01    0.351703443513994962E+01   -0.191434959043329584E+02    0.577673951044554324E+00   -0.934971315696299321E+00   -0.207773512916137326E+00   -0.536979266794231535E+04   -0.122964635054416132E+02    1
    0.106542911615683966E+00    0.148229165345342029E+01   -0.192890540895666653E+02    0.868927957563256248E+00    0.879619407829955513E+00   -0.575268963242850040E+00   -0.535651628427354717E+04   -0.122989635054416180E+02    1
    0.229552073368440634E+00    0.411441237206847532E+01   -0.192992313092465082E+02    0.378500134443051639E+00   -0.670719930276387766E+00    0.780017891587465151E+00   -0.534985943445569774E+04   -0.123014635054416122E+02    1
   -0.159065723419189453E-01    0.361416757106781006E+01   -0.191793966293334961E+02    0.942591845989227295E+00    0.129929065704345703E+00   -0.791186332702636719E+00   -0.534941913213648877E+04   -0.123039635054416205E+02    1
    0.193091294168407313E+00    0.218112249229900357E-01   -0.193823692276193853E+02    0.573139244265729375E+00   -0.418367231769607439E+00   -0.429844730357314408E+00   -0.534898547476783096E+04   -0.123064635054416325E+02    1
   -0.344808600809507482E-01    0.133700784532046413E+01   -0.191812432427037294E+02    0.275462276481572177E+00   -0.311514214741853701E-01   -0.217772365087291475E+00   -0.534895875353043721E+04   -0.123089635054416231E+02    1
    0.150674184561338187E+00    0.174542048465598310E+01   -0.195223875193678111E+02    0.116576147698401383E+00   -0.524601192199291466E+00    0.311479814992043913E+00   -0.534749552579868214E+04   -0.123114635054416031E+02    1
    0.170298351519658553E+00    0.180599535572004477E+00   -0.195724513175418835E+02    0.150531119730202223E+00   -0.880339530570221074E+00    0.175196648467839333E+00   -0.534512164034370471E+04   -0.123139635054416132E+02    1
   -0.541140866352889383E-01    0.389218070847735831E+01   -0.192052993236523228E+02    0.550306571803668043E+00   -0.806238078720260987E+00   -0.852541049379224258E+00   -0.533260648786475213E+04   -0.123164635054416269E+02    1
    0.945760723378041845E-01    0.456286343939725114E+01   -0.190879014841437531E+02    0.915861951053374201E+00   -0.562930361656011513E+00   -0.463159088925695128E+00   -0.532842386745227395E+04   -0.123189635054416264E+02    1
    0.932834859372126957E-01    0.325316924214416225E+01   -0.192654131010078729E+02    0.225270008921376386E+00   -0.111884214902139290E-01    0.368039791848879583E+00   -0.532486905683436908E+04   -0.123214635054416153E+02    1
    0.136041844844144943E+00    0.133190405283699853E+00   -0.192334820552479613E+02    0.782509086299887469E+00    0.419406610284371872E-01    0.435715798705895496E+00   -0.532070548340304867E+04   -0.123239635054416059E+02    1
    0.231925510910250487E+00    0.190743017994747355E+01   -0.192320601024449438E+02    0.364683641173536077E+00    0.188996177477503080E+00   -0.171622644520617373E+00   -0.531940247144376463E+04   -0.123264635054416107E+02    1
    0.135146323073106700E+00    0.423251586699175775E+01   -0.191322320490445676E+02    0.760553548872293206E+00    0.566003489424080630E-01    0.216926914376091684E+00   -0.531738335770719277E+04   -0.123289635054416244E+02    1
    0.249596288868812799E+00    0.711544161204392012E+00   -0.192714912143543984E+02    0.744124518424543080E+00   -0.171765261170465755E+00    0.450935927642301726E+00   -0.531721403081002518E+04   -0.123314635054416151E+02    1
    0.233338273922232275E+00    0.217440517388503540E+01   -0.193349255898142651E+02    0.377064945614561498E+00   -0.210304049318636999E+00    0.726943919833976882E+00   -0.530754463847345232E+04   -0.123339635054416057E+02    1
    0.108314612264487575E+00    0.582380461828604368E+00   -0.192220780521654184E+02    0.267980570272760565E+00   -0.512118290700747103E+00   -0.688378542011895966E+00   -0.529913608054950328E+04   -0.123364635054416194E+02    1
    0.188403032434895312E+00    0.824958463491207716E+00   -0.191297215460276924E+02    0.933989672574461638E+00   -0.135652614314561770E+00   -0.902755031889342918E+00   -0.529315156195198324E+04   -0.123389635054416154E+02    1
    0.165974425869841458E+00    0.180487066992244483E+01   -0.193074421724362182E+02    0.461782970822199712E+00    0.150424930120285349E+00   -0.149044506783370889E+00   -0.527868573233267034E+04   -0.123414635054416042E+02    1
    0.185779340440103802E+00   -0.756197507221409992E-01   -0.193100460506377161E+02    0.248986547205341330E+00   -0.612168758716424843E-01   -0.979863500431661705E+00   -0.527103514122212528E+04   -0.123439635054416268E+02    1
    0.544857919487360398E-01    0.196883176373293622E+01   -0.190457647279146620E+02    0.324500148545009526E+00   -0.505893180239974649E-01   -0.743406967362599924E+00   -0.526388040635525886E+04   -0.123464635054416352E+02    1
    0.241479590125558641E+00    0.119806934380859431E+01   -0.191429269728624085E+02    0.995506645472950091E+00    0.365649590367636224E+00    0.885582744989955595E+00   -0.526112417477529198E+04   -0.123489635054416169E+02    1
    0.245427028123179625E+00    0.546997442571157677E-01   -0.193727316486193715E+02    0.728205939706709771E-01   -0.330706914174304756E+00   -0.632719816140888902E+00   -0.523708175767217017E+04   -0.123514635054416182E+02    1
    0.302797654387279902E+00    0.274824711938874877E+01   -0.191873172509333401E+02    0.187759575050334249E+00   -0.181544831464322654E+00   -0.365346892895167752E+00   -0.523179729532652618E+04   -0.123539635054416301E+02    1
    0.576104481731887219E-01    0.217392760378630534E+01   -0.190310642723530279E+02    0.207926932417104304E+00    0.420072037159101574E+00   -0.413580329525171209E+00   -0.522087546337419190E+04   -0.123564635054416296E+02    1
    0.467566812274222698E-01    0.270298208435743881E+01   -0.190014865929320607E+02    0.248481930266583828E+00    0.162277221021644102E+00   -0.122328886463413222E+00   -0.521971267569578322E+04   -0.123589635054416167E+02    1
   -0.428609921180602704E-01    0.402209392284304457E+01   -0.192384977699588369E+02    0.173969669750926426E+00   -0.491799282318450048E+00    0.247978755698048836E+00   -0.521591006223362365E+04   -0.123614635054416144E+02    1
    0.235109964356735368E+00    0.707765673093909697E+00   -0.191888435118867449E+02    0.437070114502722040E+00   -0.158551791094708405E+00   -0.667853256840329812E+00   -0.520676975331340691E+04   -0.123639635054416210E+02    1
   -0.148122914649890802E-01    0.204250285555121103E+01   -0.192793991776007552E+02    0.744912245792185956E+00   -0.289081761280525207E-01    0.236304088651247968E+00   -0.520144437137533532E+04   -0.123664635054416152E+02    1
    0.132925891092027459E+00    0.452638185110380320E+01   -0.191162740195531313E+02    0.566840695530814287E+00   -0.147738698289290649E+00   -0.252763632479013123E+00   -0.520081832774540635E+04   -0.123689635054416058E+02    1
    0.669952335683365874E-01    0.598698802917398964E-01   -0.193115133070543479E+02    0.686188953617294040E+00   -0.614830640682075824E+00   -0.370791294353263967E+00   -0.519466235014880931E+04   -0.123714635054416178E+02    1
   -0.132656727953706088E-02    0.199591529608397433E+01   -0.192749955970035352E+02    0.163440926384864516E+00   -0.610738850020949853E-01    0.839744842794696078E+00   -0.518498534890205610E+04   -0.123739635054416421E+02    1
   -0.525760240337724838E-01    0.329119094785588651E+01   -0.191295646519079909E+02    0.553228823985923324E+00   -0.340549806428535606E+00   -0.515821371533234485E+00   -0.517842781327295597E+04   -0.123764635054416345E+02    1
    0.251821989469306118E+00    0.464171423645542092E+00   -0.192787603377768697E+02    0.306910480433558230E+00   -0.177780788745283580E+00   -0.287277140937656328E+00   -0.517662942580375147E+04   -0.123789635054416340E+02    1
    0.104286078317336717E+00    0.262483131340733244E+01   -0.190275975176813716E+02    0.708264599180597809E+00   -0.534373716183183411E+00   -0.502517884190657127E+00   -0.516247372696420462E+04   -0.123814635054416318E+02    1
    0.220388685354646618E+00    0.235305659133151401E+01   -0.190810351683087376E+02    0.655334269106269351E+00   -0.738149066996006908E+00    0.243798766734061756E+00   -0.515976071252694146E+04   -0.123839635054416313E+02    1
    0.265400150658445355E+00    0.311535471030222588E+01   -0.191495229471449804E+02    0.837527298923544522E-01   -0.103644330865279022E-01   -0.326245944734061433E+00   -0.515898350842416403E+04   -0.123864635054416219E+02    1
    0.901244656847701719E-01    0.167356459295848836E+01   -0.190660023346031622E+02    0.773594824001693993E+00   -0.494388769660868088E+00    0.160000572089080695E+00   -0.515585691899435460E+04   -0.123889635054416214E+02    1
    0.306780975615625895E+00    0.269002304502605316E+01   -0.192711945579784931E+02    0.103450403781374600E+00   -0.176370584890602755E+00   -0.809342543740901088E+00   -0.515460943360218425E+04   -0.123914635054416227E+02    1
    0.140674476992855180E+00    0.433729010095122725E+01   -0.190918313073025843E+02    0.947676577957405120E+00   -0.445913076498841821E+00   -0.709439933262911993E-02   -0.515141460919121619E+04   -0.123939635054415991E+02    1
    0.119929124748145988E-01    0.260504210051100582E+01   -0.191459611529107825E+02    0.385414197091055677E+00    0.318726852766663127E+00    0.237046009056833817E-01   -0.514714480917128276E+04   -0.123964635054416217E+02    1
    0.167514462477824644E+00   -0.515248329627198132E-01   -0.192971873502460554E+02    0.467534216530199886E+00   -0.512064401130077784E+00   -0.669820509292718191E+00   -0.514688355014546414E+04   -0.123989635054416230E+02    1
   -0.209498342689815598E-01    0.165564503132988339E+01   -0.194659988748530068E+02    0.234976079469077420E+00   -0.746619766364632897E+00   -0.275502606727089039E+00   -0.514478105779668385E+04   -0.124014635054416207E+02    1
    0.283598128304856090E-01    0.406692934946143048E+01   -0.191709679713145889E+02    0.251353452147247025E+00   -0.113935187533089621E-01   -0.269448956814522744E+00   -0.514038796614797775E+04   -0.124039635054416433E+02    1
    0.219666531662760622E+00    0.918291403944930806E+00   -0.191610253229626331E+02    0.626187734436065901E+00   -0.345700657962341729E+00    0.752742831781708421E+00   -0.512287964353354073E+04   -0.124064635054416303E+02    1
    0.225107040287825022E+00    0.261222188684302203E+01   -0.192469671511969516E+02    0.174129989218129687E-01   -0.836629020762607034E-01    0.891028581848175127E+00   -0.512106366901115325E+04   -0.124089635054416316E+02    1
    0.221951114463855070E+00    0.996761911755230656E-01   -0.193768013738696325E+02    0.624909464908439682E+00   -0.931066495344392564E+00    0.586312472772992255E+00   -0.512008236077456604E+04   -0.124114635054416222E+02    1
    0.307759615073142090E+00    0.118344030271121969E+01   -0.193867283074356607E+02    0.762743217348469671E-01   -0.381083796164298660E+00   -0.293263420178305201E+00   -0.511700294159825808E+04   -0.124139635054416200E+02    1
    0.183290164724357663E+00    0.573425382938621553E+00   -0.191907525045688665E+02    0.219590094805651254E+00    0.200711274090320968E+00   -0.603478613554997656E+00   -0.511581251757971404E+04   -0.124164635054416195E+02    1
    0.201977141478177469E+00    0.231344228529599683E+00   -0.192624994144387607E+02    0.572328321099295767E-01   -0.333484585281178414E+00    0.711588660978399679E+00   -0.511386171489192930E+04   -0.124189635054416208E+02    1
    0.255912675438873194E+00    0.396265878528426008E+01   -0.192796256829188692E+02    0.500649906625623253E+00   -0.825735806324624511E+00   -0.180501728219242596E+00   -0.511224844582048172E+04   -0.124214635054416416E+02    1
   -0.259871057191909394E-01    0.269711973138097960E+01   -0.191324782690962927E+02    0.514387921666012105E+00   -0.818891509803406636E+00    0.877172266063031225E+00   -0.511141385038651970E+04   -0.124239635054416162E+02    1
    0.117767360236195717E+00    0.425240879331875021E+01   -0.190868052932018486E+02    0.240445710427447612E+00   -0.578697551076793326E+00   -0.549060431531582793E+00   -0.510952257410709990E+04   -0.124264635054416033E+02    1
    0.584035187213798324E-01    0.125845843169594040E+01   -0.193007109740028433E+02    0.661982564461098683E-01    0.824903760444415379E-01   -0.338173080979184970E-01   -0.510820032356850515E+04   -0.124289635054416223E+02    1
    0.240975193913713248E+00    0.383576958765880249E+01   -0.191146410581801867E+02    0.345339316972459343E+00   -0.558477229887506477E+00   -0.265471861154588429E+00   -0.510816426877199137E+04   -0.124314635054416147E+02    1
    0.574771006761611858E-01    0.277139754949503470E+01   -0.190480260863263098E+02    0.469940478448593463E-01   -0.225025268895910457E+00   -0.138236713035548853E+00   -0.510285791660153791E+04   -0.124339635054416231E+02    1
    0.146862007960443908E+00    0.297309883741420311E+01   -0.190088520542492425E+02    0.280169118577865417E+00   -0.575043468797700186E-01   -0.312954281007178814E+00   -0.509908048490460260E+04   -0.124364635054416262E+02    1
    0.668270114953792849E-01    0.403766803071153468E+01   -0.190243154560614336E+02    0.847514091778427181E+00   -0.302091782422772570E+00    0.450849463266011163E+00   -0.509342447477460337E+04   -0.124389635054416150E+02    1
    0.169109097369152916E+00    0.335251920580539320E+01   -0.190446214081566438E+02    0.700181228934224853E+00    0.396845440219069534E+00    0.201062484650364137E+00   -0.509043764128825933E+04   -0.124414635054416287E+02    1
    0.334217430946113225E+00    0.207704072813878504E+01   -0.193214202295529383E+02    0.277071459861802427E+00   -0.603093551727053034E+00   -0.951152207889843448E+00   -0.507663814958530202E+04   -0.124439635054416300E+02    1
    0.259416105203586156E+00    0.240528504355810746E+01   -0.192560880860005561E+02    0.118429369887819907E+00   -0.971993968446949186E-01    0.396904237765990819E+00   -0.507088521856887746E+04   -0.124464635054416224E+02    1
    0.920639472262889669E-01    0.758993620718628748E-01   -0.192850406009662620E+02    0.668436198166988294E+00   -0.340821768056159935E+00   -0.248410644020102600E+00   -0.506737428984713551E+04   -0.124489635054416148E+02    1
    0.175522594317501834E+00    0.441448714520780072E+01   -0.190907645802155770E+02    0.350573720535258371E+00   -0.529929330515797936E+00    0.632750728431638931E+00   -0.506731867551367122E+04   -0.124514635054416267E+02    1
    0.291749335112803099E+00    0.360208824273605899E+01   -0.192172226064226663E+02    0.342710821394440202E-01   -0.461257484793958117E+00    0.501436315292914880E+00   -0.506631358604839170E+04   -0.124539635054416244E+02    1
    0.248606841766118691E+00    0.991368348619394268E+00   -0.192843742440552504E+02    0.148174276097023633E+00   -0.694829094670213587E+00   -0.326181072751215106E+00   -0.505986132151367929E+04   -0.124564635054416115E+02    1
    0.369221637321408558E-01    0.461671128720090351E+01   -0.191202124909526887E+02    0.258648089260428593E+00   -0.517588903807605361E+00    0.671088671992285501E+00   -0.505867683556054089E+04   -0.124589635054416199E+02    1
   -0.320833432217519920E-01    0.237753130501808130E+01   -0.191113106539079567E+02    0.869282979520658250E+00   -0.820208631915065656E+00   -0.686713807949148825E+00   -0.504879024021545229E+04   -0.124614635054416087E+02    1
    0.111464551405209278E-01    0.186855841338605888E+01   -0.193058337036741108E+02    0.978868552137772130E+00   -0.541109627723811437E+00   -0.131836875102683271E+00   -0.504639961761132236E+04   -0.124639635054416171E+02    1
    0.286373233737387878E+00    0.164215954454236890E+01   -0.191993323411083914E+02    0.161856673564646558E+00   -0.198784304487187313E+00    0.297491535294426068E+00   -0.504508163631784464E+04   -0.124664635054416433E+02    1
    0.213481970625244877E+00    0.272406524056204979E+01   -0.192638614933099390E+02    0.997012729301453793E+00    0.112194548455990528E-01   -0.245574035186203576E+00   -0.503996731371478472E+04   -0.124689635054416232E+02    1
    0.909335908102555379E-01    0.446519290739242081E+01   -0.190622271514827233E+02    0.517893646832649490E+00   -0.507372301506454182E+00    0.485985316241730469E-01   -0.503723210108405874E+04   -0.124714635054416210E+02    1
    0.181275593323412476E+00    0.743884722963762179E+00   -0.193140532980163790E+02    0.418940316320437989E+00   -0.639947356285309743E-01    0.731304245309097656E+00   -0.501730464841918001E+04   -0.124739635054416453E+02    1
    0.263745082315218315E+00    0.168618673569774646E+01   -0.192129916253082840E+02    0.377896830843736209E+00   -0.941742341099232716E+00    0.509768664192334242E+00   -0.501233757812247950E+04   -0.124764635054416324E+02    1
    0.254866904660380200E+00    0.147832490516474557E+01   -0.192864999762137614E+02    0.533951704957444817E+00   -0.193958725889543659E-01   -0.497184321226150860E+00   -0.501224302292175526E+04   -0.124789635054416088E+02    1
    0.502288941642645703E-01    0.443937167361698748E+00   -0.192372493054588780E+02    0.749970764541472490E+00   -0.818758108244020955E+00    0.786687197532836002E+00   -0.500933424765378004E+04   -0.124814635054416154E+02    1
    0.300940392203564944E+00    0.301254782203960225E+01   -0.191944013681501673E+02    0.288674760584907653E+00   -0.463595916288993992E+00   -0.178142039522546147E+00   -0.500409590809747897E+04   -0.124839635054416185E+02    1
   -0.416372750275324499E-01    0.172865766057910974E+01   -0.192501829978134218E+02    0.497177247111414922E+00   -0.881137755503151654E+00   -0.402456493669050341E+00   -0.500155275319429802E+04   -0.124864635054416020E+02    1
    0.969361174910159384E-01    0.947314553100268242E+00   -0.192768294854275837E+02    0.522608666992638304E+00    0.287182291052800132E+00   -0.489821155925889262E+00   -0.498926234183924862E+04   -0.124889635054416246E+02    1
    0.254800900600048674E+00    0.328409711172567143E+01   -0.191178847545039190E+02    0.504185462999068745E+00   -0.665677111101790064E-01   -0.896954101452602237E+00   -0.498502541552906314E+04   -0.124914635054416223E+02    1
   -0.344232370167534274E-01    0.278540721551848769E+01   -0.191917403009062859E+02    0.922753063404636031E+00    0.124563432626635162E+00   -0.541940097848082281E+00   -0.497855204815961315E+04   -0.124939635054416076E+02    1
    0.658412255551379388E-01    0.399353306795890362E+01   -0.190266996332217566E+02    0.533773484700069245E+00   -0.161791694755126225E+00   -0.428160262445513085E+00   -0.497605513578109458E+04   -0.124964635054416284E+02    1
    0.260714856684595375E+00    0.133139545013237903E+01   -0.194116668857100123E+02    0.437342556254049164E+00   -0.474636895403598325E+00   -0.657172574236751461E+00   -0.497468745964540994E+04   -0.124989635054416404E+02    1
    0.184601155777256665E+00    0.203251200022026524E+01   -0.193458239432871189E+02    0.897278889129938029E+00   -0.646338330309981446E+00   -0.323459752226985087E+00   -0.497376231557888332E+04   -0.125014635054416363E+02    1
    0.264145248515610831E+00    0.223837363335421902E+01   -0.192174563421812046E+02    0.536566036691655951E-01   -0.573374190377821780E+00   -0.742198546707824036E+00   -0.497373672342887312E+04   -0.125039635054416163E+02    1
    0.118471219819571871E+00    0.481736017197918542E+01   -0.192524895508463452E+02    0.499910879270876018E+00   -0.950484892349314658E+00   -0.264218990175005386E+00   -0.497318800765372816E+04   -0.125064635054416247E+02    1
    0.158891294745362455E+00    0.378488722454805071E+01   -0.191047891272341523E+02    0.266027546585172248E+00   -0.652853174749076448E+00   -0.981470956334146161E+00   -0.496599579454027935E+04   -0.125089635054416348E+02    1
    0.164726117388847904E+00    0.110735030306721782E+01   -0.192740574311199140E+02    0.784183113175786706E+00    0.371063878684837478E+00    0.398903713447352315E+00   -0.495589974995981720E+04   -0.125114635054416166E+02    1
    0.596438727090622400E-01    0.865956471528076754E+00   -0.193257399777265739E+02    0.830374332730202336E+00   -0.109810602503248145E+00    0.392102267173262353E+00   -0.494776900679111986E+04   -0.125139635054416161E+02    1
    0.206224753335358724E+00    0.391298317217190395E+01   -0.190880482122533479E+02    0.767799216413447172E+00   -0.446316079843247615E+00   -0.341355075708987155E+00   -0.494555912654243821E+04   -0.125164635054416102E+02    1
    0.276493589695881337E+00    0.855174181628757246E+00   -0.192804234825423251E+02    0.544883755921050539E+00   -0.497274624590319569E+00   -0.466059075639436937E+00   -0.494103642024994315E+04   -0.125189635054415973E+02    1
    0.177049427851200036E+00    0.233069975165421006E+01   -0.190715529355777633E+02    0.321926888391731114E+00    0.221451389377425256E+00    0.539816652067901082E+00   -0.493735024562920171E+04   -0.125214635054416057E+02    1
    0.450756254015409752E-01    0.770505399397190871E+00   -0.192659245031423652E+02    0.329304420555684096E+00   -0.695853821516718152E+00   -0.366658350080812490E+00   -0.493030344245808010E+04   -0.125239635054416141E+02    1
    0.287885661483826993E+00    0.268183631454366811E+01   -0.191698248060522793E+02    0.471643867999206434E+00   -0.689209583708765061E+00    0.164815931071654820E+00   -0.492403284420421460E+04   -0.125264635054416065E+02    1
    0.166808538584687138E+00    0.142885285842559551E+01   -0.191338144633338665E+02    0.867670587198215992E+00    0.973652030533045609E+00    0.382741044339293346E+00   -0.492268164691053698E+04   -0.125289635054416202E+02    1
    0.172449666937068979E+00    0.420763342507457061E+01   -0.191158427163326934E+02    0.855242623725401163E+00   -0.623600371849534763E+00   -0.196095575994044924E+00   -0.491910516685878883E+04   -0.125314635054416268E+02    1
    0.208506065005285901E+00    0.456461736989803768E+01   -0.192559900019970840E+02    0.211174136164769238E+00   -0.503922444000506231E+00   -0.726752171538562419E+00   -0.491838647902789035E+04   -0.125339635054416014E+02    1
    0.245103713966041692E+00    0.292700282592587158E+01   -0.191259499742467725E+02    0.883174476031926836E-02   -0.460828141656852153E+00    0.868757840932560255E+00   -0.491515269742641703E+04   -0.125364635054416169E+02    1
    0.101603951827527350E+00    0.251837181165662649E+01   -0.193560841298059287E+02    0.257087572373078943E+00   -0.246014980285537366E+00    0.957637813009499350E+00   -0.490924416591161207E+04   -0.125389635054416182E+02    1
   -0.411670959297807393E-01    0.270379602809970265E+01   -0.191242122127181382E+02    0.645282344429678911E+00   -0.184224928137016408E+00   -0.533099734789879598E+00   -0.490211371963914007E+04   -0.125414635054415982E+02    1
    0.141984048921433015E+00    0.409704955069484278E+01   -0.191810983655637877E+02    0.372191274314667753E+00   -0.194668250810508758E+00    0.820393744158860905E+00   -0.490132154078110034E+04   -0.125439635054416225E+02    1
    0.272447907330605421E+00    0.208821595179682440E+01   -0.193020583892068274E+02    0.201013078981987170E+00   -0.279410919971435412E+00    0.847886489386892928E+00   -0.490022104446802314E+04   -0.125464635054416398E+02    1
    0.301850039784227420E+00    0.264323219339243565E+01   -0.191926561676458647E+02    0.219123016609857113E+00   -0.268414908580920986E+00   -0.841724256642046975E+00   -0.489552219505792618E+04   -0.125489635054416233E+02    1
    0.977533069294858059E-01    0.438825249047884114E+00   -0.194525361667895069E+02    0.761665943359939451E-01   -0.761844208613383533E+00   -0.858794137374016220E+00   -0.488940491851810384E+04   -0.125514635054416317E+02    1
    0.957683091210852488E-01    0.849515013020725185E+00   -0.193361776304670592E+02    0.822450014064511681E+00   -0.158437011584850462E+00    0.957960090342165449E+00   -0.488344008260303508E+04   -0.125539635054416507E+02    1
    0.279837240104519047E-01    0.444206939491294861E+00   -0.193688469683535374E+02    0.425749252133607647E+00   -0.836190263086213137E+00   -0.428637549038496157E+00   -0.488336803464525292E+04   -0.125564635054416378E+02    1
    0.188146099878216067E+00    0.365398679124832704E+01   -0.192532226248528247E+02    0.812879764805661598E+00   -0.704567325054588856E+00   -0.647767575227545356E+00   -0.488197909233956852E+04   -0.125589635054416231E+02    1
    0.136352842369997784E+00    0.309887649411959565E+01   -0.190112790025070097E+02    0.189535553071571786E-01    0.196526849594002240E+00   -0.350042759339526888E+00   -0.488042514792697966E+04   -0.125614635054416297E+02    1
    0.182806088298878233E+00    0.396110605671502469E+01   -0.190766454666358740E+02    0.495272250535045838E-01   -0.291052340875443738E+00   -0.665511740003114527E+00   -0.488021070148142007E+04   -0.125639635054416470E+02    1
    0.448325362505430647E-02    0.437031114264685705E+01   -0.192095970795986162E+02    0.330600323706019883E+00   -0.540704740726665189E+00    0.418122532970668148E+00   -0.487916500296358572E+04   -0.125664635054416518E+02    1
    0.897061102175480407E-01    0.110351577292643643E+01   -0.192118114935551603E+02    0.771912371186507351E+00    0.579934115688915730E+00    0.449907159624080233E+00   -0.487691170796106326E+04   -0.125689635054416371E+02    1
    0.131182334194444472E+00    0.214223203718644228E+00   -0.193347472209900033E+02    0.636741990402347913E+00   -0.241850175993109762E+00   -0.210813603506799008E+00   -0.487494917214549059E+04   -0.125714635054416348E+02    1
    0.247031598221775894E+00    0.124180702653647401E+01   -0.192908349182634247E+02    0.882549406642256229E+00   -0.426767111766895968E+00   -0.496025202911423158E+00   -0.487255139121860338E+04   -0.125739635054416201E+02    1
    0.222001432266784260E+00    0.890612676982592610E+00   -0.191948993706285762E+02    0.800489509361100304E+00    0.171418658689490133E+00   -0.732952509705178890E+00   -0.487131899629390318E+04   -0.125764635054416072E+02    1
   -0.693454416802330442E-02    0.352145249182491504E+01   -0.191751301072412410E+02    0.798674110867355957E+00   -0.447465904907281553E-01   -0.514847364304979793E+00   -0.486507142398966971E+04   -0.125789635054416333E+02    1
    0.113920772435961659E+00    0.433748616520967190E+00   -0.194011619863963709E+02    0.691456530708973505E+00   -0.643785366547777849E+00   -0.459791853088018954E+00   -0.486180021519407819E+04   -0.125814635054416382E+02    1
   -0.121766444768365290E-01    0.111788755708563947E+01   -0.192445237384624050E+02    0.574488594555797150E+00   -0.689449452781161654E+00   -0.143030595228608282E+00   -0.485966846401298335E+04   -0.125839635054416181E+02    1
    0.970326126539724498E-01    0.446640997873210388E+01   -0.192326792567387166E+02    0.611532373364087278E+00   -0.762758863728300707E+00    0.344928824144548729E+00   -0.485688407271117649E+04   -0.125864635054416194E+02    1
    0.189977700418156203E+00    0.298689862979149012E+01   -0.190670958623701701E+02    0.148710493681827260E+00   -0.354378921840469374E+00    0.679115797069638427E+00   -0.485414434076878479E+04   -0.125889635054416402E+02    1
    0.195730096704878065E+00    0.451651659582303822E+01   -0.191630303151759698E+02    0.126714009644660952E+00   -0.586051591098466940E+00   -0.319104354626466913E+00   -0.484207755843003179E+04   -0.125914635054416308E+02    1
    0.165727352192630129E+00    0.304289387699148151E+00   -0.193702550885360623E+02    0.531900268241853436E+00   -0.443146655384990429E+00    0.913016356547400321E+00   -0.484022984607034050E+04   -0.125939635054416197E+02    1
    0.166542373711290548E+00    0.301494020501994875E+01   -0.190630234435176185E+02    0.178110856493234576E+00   -0.344946786180607368E+00   -0.178959951818678520E+00   -0.483993975698806389E+04   -0.125964635054416103E+02    1
    0.800030403638256615E-01    0.128074827381523892E+01   -0.191154408030183589E+02    0.773830465640686915E+00   -0.660479292045488497E+00    0.616264148204702655E+00   -0.483987948336723912E+04   -0.125989635054416134E+02    1
    0.247909684393730068E+00    0.333191319366813232E+01   -0.191139226976689507E+02    0.666261241400574300E+00   -0.688976079497557681E+00    0.259215419415836035E+00   -0.483982567237816511E+04   -0.126014635054416200E+02    1
    0.179647660224978800E+00    0.437348267664037671E+01   -0.191104894081033017E+02    0.194357991456994950E+00   -0.482939769517682804E+00   -0.833128048812599165E-01   -0.483861661251342866E+04   -0.126039635054416195E+02    1
    0.177105758440031291E+00    0.234074630306269071E+00   -0.193194322765745774E+02    0.707168806210547563E+00   -0.274044244331047016E+00   -0.936193433392088714E+00   -0.483774859265393843E+04   -0.126064635054416403E+02    1
    0.188106058702179446E+00    0.281554310059451574E+01   -0.190493472299027218E+02    0.636580775523673981E+00    0.785385562674369986E-01    0.831405525916560695E+00   -0.483773081347810148E+04   -0.126089635054416505E+02    1
    0.209324405343263020E+00    0.217514034376522059E+01   -0.193618623655418247E+02    0.379172039724584686E+00   -0.289542824638782892E+00    0.502552380179559721E+00   -0.483329006776677670E+04   -0.126114635054416500E+02    1
    0.244811069224710742E+00    0.859834240656931925E+00   -0.192864007347732489E+02    0.141409656597621503E+00   -0.723920551246208133E+00    0.931149220038236747E+00   -0.482859332531578093E+04   -0.126139635054416424E+02    1
    0.125917350040329001E+00    0.197433406795989086E+01   -0.190587710689577179E+02    0.873561205431859999E+00   -0.891320923220261796E+00   -0.386943073362379431E+00   -0.482676385538545674E+04   -0.126164635054416312E+02    1
    0.198291753907498425E+00    0.238538498374480668E+01   -0.190611922683695916E+02    0.532551629623492506E-01   -0.848863861147077792E-01    0.286190415584951507E+00   -0.482257673668279404E+04   -0.126189635054416254E+02    1
