   -0.153487634658813477E+01   -0.467188000679016113E+01   -0.157034940719604492E+02    0.982391834259033203E-01   -0.626295804977416992E-01   -0.139653789132945030E+07   -0.603146350544150955E+01    1
    0.173873639106750488E+01    0.838932991027832031E+00   -0.154950206279754639E+02    0.240353941917419434E+00   -0.341821551322937012E+00   -0.139214797643642826E+07   -0.603396350544152682E+01    1
   -0.197742080688476562E+01   -0.185119152069091797E+01   -0.157843927145004272E+02    0.478754758834838867E+00   -0.130625247955322266E+00   -0.138674690803961759E+07   -0.603646350544153165E+01    1
   -0.151858186721801758E+01   -0.208996355533599854E+01   -0.155771402120590210E+02    0.890178740024566650E+00    0.220635652542114258E+00   -0.136896717834649654E+07   -0.603896350544152227E+01    1
   -0.185165095329284668E+01    0.674617290496826172E+00   -0.156923518180847168E+02    0.432765185832977295E+00   -0.455265522003173828E+00   -0.135925103479841189E+07   -0.604146350544151556E+01    1
    0.138121867179870605E+01    0.226816415786743164E+01   -0.152979383468627930E+02    0.970941007137298584E+00   -0.421520471572875977E+00   -0.135611757168381847E+07   -0.604396350544152039E+01    1
   -0.741696357727050781E-01   -0.293853461742401123E+01   -0.153854674100875854E+02    0.397590219974517822E+00   -0.305226087570190430E+00   -0.135543394773010793E+07   -0.604646350544152966E+01    1
    0.875633001327514648E+00   -0.115295648574829102E+01   -0.152852414846420288E+02    0.852150380611419678E+00    0.600699424743652344E+00   -0.135501576819985569E+07   -0.604896350544152206E+01    1
   -0.113068079948425293E+01    0.486546874046325684E+01   -0.151165527105331421E+02    0.759218454360961914E+00    0.670451402664184570E+00   -0.134149168829512550E+07   -0.605146350544152156E+01    1
    0.104769635200500488E+01    0.243729948997497559E+01   -0.151309393644332886E+02    0.339952111244201660E+00    0.627984285354614258E+00   -0.132136617714351462E+07   -0.605396350544152995E+01    1
    0.112980079650878906E+01   -0.129600405693054199E+01   -0.153699792623519897E+02    0.773215651512145996E+00    0.781487584114074707E+00   -0.132113438770531188E+07   -0.605646350544151790E+01    1
   -0.182427716255187988E+01    0.207519233226776123E+01   -0.155910658836364746E+02    0.434856951236724854E+00    0.770847797393798828E-01   -0.131818947448350629E+07   -0.605896350544151829E+01    1
   -0.750801563262939453E+00    0.472889184951782227E+01   -0.150804140567779541E+02    0.413887560367584229E+00    0.256377935409545898E+00   -0.131691664575826470E+07   -0.606146350544153112E+01    1
   -0.107514476776123047E+01    0.244738280773162842E+01   -0.151522747278213501E+02    0.499105751514434814E+00    0.975511074066162109E+00   -0.130685314815489459E+07   -0.606396350544153950E+01    1
    0.161171245574951172E+01    0.810632705688476562E+00   -0.155826791524887085E+02    0.964761316776275635E+00    0.608044147491455078E+00   -0.126153833554273983E+07   -0.606646350544153368E+01    1
   -0.592090129852294922E+00    0.249186336994171143E+01   -0.153228117227554321E+02    0.446496129035949707E+00   -0.123907804489135742E+00   -0.124659288236356108E+07   -0.606896350544153407E+01    1
    0.167843294143676758E+01   -0.195210456848144531E+01   -0.157477086782455444E+02    0.731804192066192627E+00    0.417754888534545898E+00   -0.123467937363607413E+07   -0.607146350544153712E+01    1
   -0.191626977920532227E+01   -0.484516143798828125E+01   -0.164003316164016724E+02    0.291532456874847412E+00   -0.990070819854736328E+00   -0.122418877201119205E+07   -0.607396350544151886E+01    1
    0.170084214210510254E+01   -0.142606735229492188E+01   -0.158037285804748535E+02    0.420688450336456299E+00   -0.106355190277099609E+00   -0.122306482118650828E+07   -0.607646350544150149E+01    1
   -0.121423912048339844E+01   -0.236168503761291504E+00   -0.154963270425796509E+02    0.496222376823425293E-01    0.444063305854797363E+00   -0.122144022118052328E+07   -0.607896350544150277E+01    1
    0.838280677795410156E+00    0.480679571628570557E+01   -0.154852842092514038E+02    0.217575669288635254E+00   -0.947038412094116211E+00   -0.121518064079695567E+07   -0.608146350544151737E+01    1
   -0.363778591156005859E+00    0.383247733116149902E+00   -0.154175591468811035E+02    0.696424961090087891E+00    0.973753929138183594E-01   -0.120824395966655319E+07   -0.608396350544153197E+01    1
   -0.190173339843750000E+01    0.156083643436431885E+01   -0.159708069562911987E+02    0.413747310638427734E+00   -0.573547244071960449E+00   -0.120683277049810253E+07   -0.608646350544153236E+01    1
   -0.115089225769042969E+01   -0.250300168991088867E+00   -0.156220554113388062E+02    0.936861932277679443E+00    0.783062696456909180E+00   -0.119887247330645681E+07   -0.608896350544152032E+01    1
    0.148149847984313965E+01    0.155248343944549561E+01   -0.155782148838043213E+02    0.786776363849639893E+00    0.606556773185729980E+00   -0.119749281628254964E+07   -0.609146350544151804E+01    1
   -0.103714227676391602E+00   -0.107120633125305176E+01   -0.154722576141357422E+02    0.898419737815856934E+00    0.553785324096679688E+00   -0.119677841230437555E+07   -0.609396350544151844E+01    1
   -0.189423227310180664E+01    0.512359142303466797E+00   -0.160095241069793701E+02    0.134479403495788574E-01   -0.225621581077575684E+00   -0.119590717698963825E+07   -0.609646350544151083E+01    1
    0.544773340225219727E+00    0.628682971000671387E+00   -0.153712173700332642E+02    0.619725406169891357E+00    0.561018943786621094E+00   -0.119528289343094919E+07   -0.609896350544150234E+01    1
   -0.400966644287109375E+00   -0.378172397613525391E+01   -0.156614549160003662E+02    0.592803835868835449E+00    0.167864561080932617E-01   -0.119036317464941787E+07   -0.610146350544149918E+01    1
   -0.169432592391967773E+01    0.376567423343658447E+01   -0.156405687332153320E+02    0.767150998115539551E+00    0.659222006797790527E+00   -0.118729226307932381E+07   -0.610396350544150579E+01    1
   -0.402555704116821289E+00   -0.111624538898468018E+01   -0.156014664173126221E+02    0.256676197052001953E+00   -0.261616945266723633E+00   -0.118209242498448049E+07   -0.610646350544152394E+01    1
    0.890901088714599609E-01    0.232413768768310547E+01   -0.153915878534317017E+02    0.432062864303588867E+00   -0.268857479095458984E-01   -0.116509816104122926E+07   -0.610896350544153233E+01    1
    0.203818082809448242E+00   -0.105410397052764893E+01   -0.154748232364654541E+02    0.344049811363220215E+00    0.341428399085998535E+00   -0.116338024193181330E+07   -0.611146350544151318E+01    1
    0.898282289505004883E+00    0.368975222110748291E+01   -0.154086796045303345E+02    0.758262991905212402E+00    0.305155992507934570E+00   -0.115887373808261799E+07   -0.611396350544150202E+01    1
