    0.130471276672376124E+00    0.241763399426358294E+01   -0.193267859846189687E+02    0.262995678206820294E+00   -0.764334931425310837E+00   -0.199329535436862852E+04
    0.137827632850537007E+00    0.236167294340991507E+01   -0.193176464567711079E+02    0.129181881094560080E+00   -0.576244585040272650E+00   -0.199328019206324075E+04
    0.134345648870880741E+00    0.245168881338282763E+01   -0.193109152029997482E+02    0.209897216266579090E+00   -0.654417638481916808E+00   -0.199327658372436167E+04
    0.134794917190380392E+00    0.254137292052612818E+01   -0.193182379719343160E+02    0.183327465430868447E+00   -0.645656649845459008E+00   -0.199327421304474956E+04
    0.129186862321620577E+00    0.243418831472378994E+01   -0.193168593444127481E+02    0.208609389888846836E+00   -0.675385045131328576E+00   -0.199326680137763265E+04
    0.133035401414763221E+00    0.248240047424539423E+01   -0.193223192331648477E+02    0.278397176803944213E+00   -0.758768357329274723E+00   -0.199326439855857075E+04
    0.132152347388982960E+00    0.248783925897774161E+01   -0.193071692854039938E+02    0.919864259905969067E-01   -0.528280194176233397E+00   -0.199326378183635939E+04
    0.136358060770462863E+00    0.238203455935460617E+01   -0.193241208233464441E+02    0.133341401953514568E-01   -0.501677989159513005E+00   -0.199326365193205447E+04
    0.136497036856315646E+00    0.235582224871958790E+01   -0.193261872871682066E+02    0.837277660321386619E-01   -0.556007524939350350E+00   -0.199325631363972957E+04
    0.138624787192958010E+00    0.240586145461746703E+01   -0.193286936229249235E+02    0.259815820060192382E+00   -0.760990826847506296E+00   -0.199325031025900830E+04
    0.134075603647503261E+00    0.251806325389597241E+01   -0.193247091133333875E+02    0.255447828879095340E+00   -0.755360373339310609E+00   -0.199324463918912329E+04
    0.136802209611499137E+00    0.253511308057580020E+01   -0.193219170692887232E+02    0.162802578532707243E+00   -0.642323509355893218E+00   -0.199323737455111473E+04
    0.140685785637411076E+00    0.244434319683133250E+01   -0.193218008171572180E+02    0.223147326118935646E+00   -0.690328313884170819E+00   -0.199322652425262595E+04
    0.131583505541610801E+00    0.241199188952201826E+01   -0.193241077464569706E+02    0.120265793251929515E-01   -0.516817417909312127E+00   -0.199321928038746773E+04
    0.136487649466163319E+00    0.250007597562143680E+01   -0.193282665724687455E+02    0.192322093976787650E+00   -0.674589679384906438E+00   -0.199321761009947431E+04
    0.130485897968473985E+00    0.244468027445404346E+01   -0.193207087240945903E+02    0.241093504244443202E+00   -0.690502270834323695E+00   -0.199321371816872852E+04
    0.136821808339630646E+00    0.250599645816339134E+01   -0.193158847258960407E+02    0.114991402254157101E-01   -0.496491525871157746E+00   -0.199320343384447551E+04
    0.136019657816930373E+00    0.248030795915080837E+01   -0.193305994989525090E+02    0.157981628907808952E+00   -0.644526206312382777E+00   -0.199318497255292846E+04
    0.137166454039154839E+00    0.245492179108822395E+01   -0.193107534719089351E+02    0.983736296932514326E-01   -0.535680360944145839E+00   -0.199318198793801184E+04
    0.137292183176039195E+00    0.246062019965181822E+01   -0.193209836963696446E+02    0.106744497972510621E+00   -0.598417311471678093E+00   -0.199316938988237871E+04
    0.134438397027712764E+00    0.249088827856634776E+01   -0.193241145492190434E+02    0.264177518777923226E+00   -0.744886404519411460E+00   -0.199316828112426015E+04
    0.136745152986984309E+00    0.236259491023429113E+01   -0.193244378055105344E+02    0.105741870908216587E+00   -0.585507720271296939E+00   -0.199316567041590110E+04
    0.136852724250746238E+00    0.242866401353774553E+01   -0.193195196382093251E+02    0.211427815996353435E+00   -0.692902812501606791E+00   -0.199314495426241660E+04
    0.132457133378089953E+00    0.240719123810204572E+01   -0.193290778942309522E+02    0.240130190517395842E+00   -0.745509050146104135E+00   -0.199312992523865955E+04
    0.133382777118109086E+00    0.250240525248037038E+01   -0.193163040330398381E+02    0.165908437958842803E+00   -0.604453702280485894E+00   -0.199311410769702206E+04
    0.127964327710690107E+00    0.242869160187050426E+01   -0.193255533574899374E+02    0.158220312822972053E+00   -0.639842048513083128E+00   -0.199311319587153662E+04
    0.132376646322291514E+00    0.243924728583691675E+01   -0.193106293092865862E+02    0.806333676716590037E-01   -0.515184062203623006E+00   -0.199310971902173173E+04
    0.135221671745306526E+00    0.251297721135705032E+01   -0.193103336352555637E+02    0.579425609718186296E-01   -0.515018379644747837E+00   -0.199310167429221815E+04
    0.130778786512578016E+00    0.250509161069274544E+01   -0.193165370178803961E+02    0.900438257692132565E-01   -0.542414614398362582E+00   -0.199309597454595541E+04
    0.133476989599877083E+00    0.239054888909123608E+01   -0.193204862765726482E+02    0.127053710951577553E+00   -0.565520314965004989E+00   -0.199308734945398237E+04
    0.138209063864850101E+00    0.241355349458602841E+01   -0.193235937894430734E+02    0.191830606362904083E+00   -0.679923588175808780E+00   -0.199308194393614281E+04
    0.136105540490651933E+00    0.242460591306493889E+01   -0.193270781215486771E+02    0.217751632326954742E+00   -0.722114529523867787E+00   -0.199306111971995529E+04
    0.128096222390591041E+00    0.245112886413003217E+01   -0.193263003073512536E+02    0.185315157353103416E+00   -0.671387644026941177E+00   -0.199305901844805521E+04
    0.139770544618436077E+00    0.247729612518359588E+01   -0.193184877694783026E+02    0.116334898181876922E+00   -0.595505757112739120E+00   -0.199302762379812680E+04
    0.133845249196716587E+00    0.250481394584613959E+01   -0.193181894135994909E+02    0.206605889163076539E+00   -0.653533463573510387E+00   -0.199302251105438131E+04
    0.133440515309271479E+00    0.238225192411170283E+01   -0.193144524959935104E+02    0.160405644014874921E+00   -0.609309098810812189E+00   -0.199302061127474781E+04
    0.131227979672119410E+00    0.239454710400411752E+01   -0.193299910098326961E+02    0.220092735641398946E+00   -0.698182700883875906E+00   -0.199301324690263800E+04
    0.139416434762142050E+00    0.241215001976317645E+01   -0.193166532520529799E+02    0.172631608585554930E+00   -0.630259350771009808E+00   -0.199301174296487716E+04
    0.135838685838428841E+00    0.240136137621861856E+01   -0.193289016928735933E+02    0.215409240873630420E+00   -0.717295884628062264E+00   -0.199300518750449010E+04
    0.133787573967340645E+00    0.243741251868436137E+01   -0.193244864010304944E+02    0.290171035659726240E+00   -0.779518917016483792E+00   -0.199299053470474018E+04
