    0.138374881085728152E+00    0.238826021523722964E+01   -0.193229468101372248E+02    0.883774247237987254E+00    0.296094655637433833E-01   -0.520744818118381803E+00   -0.199446229475209725E+04
    0.131896032047444489E+00    0.247888101855572440E+01   -0.193186266579033905E+02    0.560009716890801257E+00    0.917258947810149217E-01   -0.643577515458055416E+00   -0.199445558280199293E+04
    0.132790796772424002E+00    0.244238190214685780E+01   -0.193148633195853776E+02    0.589305930000554867E+00    0.231122282812664337E+00   -0.808142441253455135E+00   -0.199444107345394036E+04
    0.129307479919242851E+00    0.240817668253220507E+01   -0.193125970951001165E+02    0.588338996159063932E+00    0.231693655855525593E+00   -0.771088538629845832E+00   -0.199443277834045807E+04
    0.131163710116305676E+00    0.253303074138991491E+01   -0.193160313499636302E+02    0.664395293479166371E+00    0.228072387154579642E+00   -0.761353012070643431E+00   -0.199441719252157122E+04
    0.138540232458653545E+00    0.235926061807822229E+01   -0.193266807966049612E+02    0.712425923973070585E+00    0.177836577481702673E+00   -0.699161614068957826E+00   -0.199441094408224717E+04
    0.125308443830774774E+00    0.241997739757828079E+01   -0.193170318701697390E+02    0.823178690782342737E+00    0.110742370670242354E+00   -0.572107892470084978E+00   -0.199440383715455914E+04
    0.128871692750153866E+00    0.235625568545643560E+01   -0.193181993587695082E+02    0.891209304160115678E+00    0.128774745645773292E+00   -0.571906254784425583E+00   -0.199438430808150633E+04
    0.134998522534078180E+00    0.251869948077987438E+01   -0.193209918200830337E+02    0.749679726913080602E+00    0.853830919638814967E-01   -0.601161852198625057E+00   -0.199436558818764388E+04
    0.135828996181448947E+00    0.250743698767756662E+01   -0.193082469913054311E+02    0.369447630009617667E+00    0.190821931853305010E+00   -0.910080582661331072E+00   -0.199435798517308604E+04
    0.137263866933242884E+00    0.249785231631330706E+01   -0.193293943479097727E+02    0.863793376220881370E+00    0.126031453258774712E+00   -0.619572951398184468E+00   -0.199435188861516235E+04
    0.134868766745340984E+00    0.238329907374375960E+01   -0.193249032894393409E+02    0.492150580275611316E+00    0.290720126304388982E+00   -0.997529182382832391E+00   -0.199434362791798162E+04
    0.126266439343222459E+00    0.244036845300940541E+01   -0.193171760480575969E+02    0.888565329556235461E+00    0.577626815161743912E-01   -0.543303648786937154E+00   -0.199434187993882460E+04
    0.127911440189699466E+00    0.249600916738467848E+01   -0.193224636963049718E+02    0.636042496891438769E+00    0.261430083048828921E+00   -0.802032469786107760E+00   -0.199433758305040487E+04
    0.129791741734097243E+00    0.254720257330279587E+01   -0.193140666332902988E+02    0.983353990520557275E+00    0.131043710655224910E+00   -0.567576045951164621E+00   -0.199430077938164936E+04
    0.138737248865328677E+00    0.239621376913243722E+01   -0.193284046891159953E+02    0.424770355341554051E+00    0.182949773149725908E+00   -0.942761521019851223E+00   -0.199429627012075616E+04
    0.134547753481552235E+00    0.241541792094696817E+01   -0.193136751460706577E+02    0.443166372206267423E+00    0.245442917031117730E+00   -0.874835425291461410E+00   -0.199426194243554664E+04
    0.129856689672671166E+00    0.248583893001449141E+01   -0.193060292116332555E+02    0.720400899641807757E+00    0.120439142143138722E+00   -0.573293240887027933E+00   -0.199425688710556005E+04
    0.136339504280436508E+00    0.240130915291777036E+01   -0.193249057730049394E+02    0.609476844864539902E+00    0.211750334178639810E+00   -0.736418232641496417E+00   -0.199425389486724384E+04
    0.127154678421701917E+00    0.247501626155107513E+01   -0.193226291997510415E+02    0.480447335335055792E+00    0.182221752572585882E+00   -0.838814534642069232E+00   -0.199424664617885469E+04
    0.129310995834346354E+00    0.251913161358677673E+01   -0.193117885234814928E+02    0.827197796153405607E+00    0.561032068880554027E-01   -0.546561399841065554E+00   -0.199422468552599230E+04
    0.136384654071456168E+00    0.238946219731294729E+01   -0.193258691000569236E+02    0.529595585875229591E+00    0.234072540226338860E+00   -0.900932642129178785E+00   -0.199421640087710261E+04
    0.131204748328435539E+00    0.244777167147090857E+01   -0.193057983720998116E+02    0.872231832321851197E+00    0.841524766778027344E-01   -0.518457631758925119E+00   -0.199419305657301834E+04
    0.136584195084745730E+00    0.244450349959651803E+01   -0.193215720973933358E+02    0.645038064857685112E+00    0.141451371273756649E+00   -0.645861319441243587E+00   -0.199418965883285045E+04
    0.130030961030771497E+00    0.251234358478019537E+01   -0.193151086415948434E+02    0.411922098646919588E+00    0.176452721667756995E+00   -0.917160840912949693E+00   -0.199418527566164448E+04
    0.130554486410081605E+00    0.253657181867087722E+01   -0.193093795424361510E+02    0.538159235043211837E+00    0.186798011976771761E+00   -0.751347953562058968E+00   -0.199418182363251435E+04
    0.138770125773936659E+00    0.245724271443729947E+01   -0.193147798381662348E+02    0.707670795489852567E+00    0.568506648481474156E-01   -0.565446651801595035E+00   -0.199417960647693462E+04
