    0.133655164180659813E+00    0.250536573771719340E+01   -0.193597908975747544E+02   -0.204027149124288258E+04
    0.133477882143940185E+00    0.253538713379058933E+01   -0.193538007487053321E+02   -0.204026602734680750E+04
    0.135207615284992144E+00    0.254125861687468912E+01   -0.193514560170799506E+02   -0.204025989817715799E+04
    0.133019123436227016E+00    0.247060014539485895E+01   -0.193596917423249764E+02   -0.204025502767348712E+04
    0.134307647287481569E+00    0.244680549893297350E+01   -0.193559672714057278E+02   -0.204025022413675924E+04
    0.144459180599390447E+00    0.244646043755080278E+01   -0.193589864654473054E+02   -0.204024469756039980E+04
    0.133582941470310246E+00    0.247313692266563834E+01   -0.193544308161750180E+02   -0.204023815886603415E+04
    0.134027333225444245E+00    0.246783534656976400E+01   -0.193542310410986893E+02   -0.204023754548281113E+04
    0.136063504979580419E+00    0.251789732220908213E+01   -0.193507189107740132E+02   -0.204023591694100514E+04
    0.144604490102033356E+00    0.247455747560706030E+01   -0.193558257698715082E+02   -0.204022758722604385E+04
    0.144748147233551006E+00    0.246391265783692415E+01   -0.193572327766215864E+02   -0.204021674975465658E+04
    0.141107167157407787E+00    0.255267787468488550E+01   -0.193559749525151013E+02   -0.204021561819393219E+04
    0.142874442922879208E+00    0.249106936560059822E+01   -0.193613043648487064E+02   -0.204021168685109797E+04
    0.144195032254729405E+00    0.245033260927663221E+01   -0.193605451667529280E+02   -0.204020618242136152E+04
    0.136878783431206852E+00    0.241250694742317950E+01   -0.193590657011702731E+02   -0.204020090519649216E+04
    0.135762121742695197E+00    0.253736472215543962E+01   -0.193510418317870112E+02   -0.204019450348814325E+04
    0.138866447907334045E+00    0.256431801456994179E+01   -0.193529517789474141E+02   -0.204019436845870791E+04
    0.141347748932394879E+00    0.246683379602441200E+01   -0.193526657060187119E+02   -0.204019401232879136E+04
    0.133436479062338353E+00    0.246879610494398527E+01   -0.193604511632803806E+02   -0.204019091320310827E+04
    0.139328694185393509E+00    0.242361538696552881E+01   -0.193559075967465120E+02   -0.204018464826310014E+04
    0.135029334899465336E+00    0.242638136540309990E+01   -0.193602046458456094E+02   -0.204018062260010947E+04
    0.136818265691015295E+00    0.245033367463582064E+01   -0.193635713566801257E+02   -0.204018007160683510E+04
    0.142733673064237454E+00    0.248110625185108091E+01   -0.193618675965288887E+02   -0.204016681855662387E+04
    0.136701661468988434E+00    0.241594965339432832E+01   -0.193617285509184498E+02   -0.204016360469269875E+04
    0.139596315601557386E+00    0.241863408344098030E+01   -0.193632639387199887E+02   -0.204016130401529108E+04
    0.143590982147244084E+00    0.252175479809855396E+01   -0.193541680490933423E+02   -0.204015680436411208E+04
    0.141036598882824826E+00    0.242575192048352939E+01   -0.193561347013234624E+02   -0.204015400918795058E+04
    0.141362864710328662E+00    0.241421534899332713E+01   -0.193620086809694740E+02   -0.204015153647122997E+04
    0.138987939683266504E+00    0.256353305152533739E+01   -0.193546164902772446E+02   -0.204013474828759581E+04
    0.142858129981922932E+00    0.253372806346271329E+01   -0.193566583554547194E+02   -0.204012921756389073E+04
    0.140729115227834711E+00    0.254057276408569166E+01   -0.193583620652105175E+02   -0.204012902456374991E+04
    0.137528694532630169E+00    0.240922889800630013E+01   -0.193607233883050220E+02   -0.204012747005083270E+04
    0.140673607931927513E+00    0.255504646793294210E+01   -0.193556392603264875E+02   -0.204012676492821879E+04
    0.142198860818598671E+00    0.244084016305556339E+01   -0.193552337283252918E+02   -0.204011514524706945E+04
    0.136954831276508315E+00    0.245762603989947692E+01   -0.193634912855957850E+02   -0.204009792713501656E+04
    0.133885556192505639E+00    0.244621513768712262E+01   -0.193575265638050880E+02   -0.204009504989807169E+04
    0.142782276234632022E+00    0.247209309959706225E+01   -0.193534433268406971E+02   -0.204009334969274755E+04
    0.141949444608321151E+00    0.253333120351342256E+01   -0.193581901390612963E+02   -0.204008873511785055E+04
    0.136206732837350852E+00    0.255692148273116615E+01   -0.193523888380747913E+02   -0.204008470002558624E+04
    0.142889891874880881E+00    0.246424979534461297E+01   -0.193540030644350303E+02   -0.204008302105562711E+04
    0.138489797513224211E+00    0.242101490226986726E+01   -0.193565002882994008E+02   -0.204008280351415192E+04
    0.143501297585692633E+00    0.252368607371562170E+01   -0.193567056572260796E+02   -0.204007693336402485E+04
    0.142467816478154763E+00    0.242139319096438488E+01   -0.193585806122687210E+02   -0.204005904307847936E+04
