   -0.955982749124354214E+00    0.442691243645682420E+01   -0.124749671626750125E+01
   -0.881964371952861370E+00    0.407253595265571811E+01   -0.124292569061308722E+01
   -0.862932954165776422E+00    0.395800360819669628E+01   -0.124228297215756611E+01
   -0.849195404159285516E+00    0.352296044649552798E+01   -0.123816110841836036E+01
   -0.968617998715032513E+00    0.411871330442422412E+01   -0.123395749541562560E+01
   -0.896475282426290931E+00    0.415125402676401833E+01   -0.122515100542305011E+01
   -0.826496476287930548E+00    0.368696027551413330E+01   -0.122316456843509669E+01
   -0.968241912524408832E+00    0.411774858842152724E+01   -0.121994558852604107E+01
   -0.931044225896686228E+00    0.432098365346544178E+01   -0.121945793775767530E+01
   -0.953125607190775881E+00    0.441313692667381119E+01   -0.121863018160241876E+01
   -0.949072903483042296E+00    0.399501811797129491E+01   -0.121702530131540154E+01
   -0.100440514898136968E+01    0.449626652012974404E+01   -0.121679837512672240E+01
   -0.100440514898136968E+01    0.449626652012974404E+01   -0.121679837512672240E+01
   -0.967472342039572553E+00    0.446395967728820864E+01   -0.121655348491059190E+01
   -0.967472342039572553E+00    0.446395967728820864E+01   -0.121655348491059190E+01
   -0.817395009771962222E+00    0.358170835997375470E+01   -0.121262082785913972E+01
   -0.817395009771962222E+00    0.358170835997375470E+01   -0.121262082785913972E+01
   -0.846015064675500028E+00    0.351680839936351930E+01   -0.120988876327477257E+01
   -0.979058118525388821E+00    0.419626020811134204E+01   -0.120920196448770256E+01
   -0.990654133503097611E+00    0.451868632516386093E+01   -0.120333943290889867E+01
   -0.829872845064176801E+00    0.348282667124899703E+01   -0.119836963101732086E+01
   -0.829872845064176801E+00    0.348282667124899703E+01   -0.119836963101732086E+01
   -0.100414956282508427E+01    0.447420881446502605E+01   -0.119771888895039247E+01
   -0.852913575212756569E+00    0.388756060204224951E+01   -0.119767276283272794E+01
   -0.972173704377102155E+00    0.447610940561867743E+01   -0.119538574923589591E+01
   -0.991836629460491892E+00    0.451796785549304403E+01   -0.119251278806664440E+01
   -0.926131623710318763E+00    0.386593625234238303E+01   -0.119101681327915321E+01
   -0.872404318671502921E+00    0.401063531432145126E+01   -0.118410490927123169E+01
   -0.991393229645936458E+00    0.451522892137217013E+01   -0.117998548794035463E+01
   -0.991393229645936458E+00    0.451522892137217013E+01   -0.117998548794035463E+01
   -0.939463630950411854E+00    0.435401357271478417E+01   -0.117971606491003045E+01
   -0.946079843055574798E+00    0.398109750146274699E+01   -0.117560215211825536E+01
   -0.100252310155249802E+01    0.444390565143062588E+01   -0.116705710198483548E+01
   -0.100252310155249802E+01    0.444390565143062588E+01   -0.116705710198483548E+01
   -0.817523977376504618E+00    0.351739489576851305E+01   -0.116400957471560718E+01
   -0.827553006813284142E+00    0.368460405041145478E+01   -0.116034028157079416E+01
   -0.827553006813284142E+00    0.368460405041145478E+01   -0.116034028157079416E+01
   -0.979069122556433413E+00    0.448988682940029626E+01   -0.115762582177545936E+01
   -0.904310731237542242E+00    0.375670576548512969E+01   -0.115722847504363902E+01
   -0.982856199925082663E+00    0.423362642312815396E+01   -0.115282812900200771E+01
   -0.983270334549422032E+00    0.423733449371505877E+01   -0.115031422506069436E+01
   -0.826755632711543953E+00    0.348998477993583300E+01   -0.114900756603385479E+01
   -0.826755632711543953E+00    0.348998477993583300E+01   -0.114900756603385479E+01
   -0.904090200287603452E+00    0.418296335496090244E+01   -0.113492332571371035E+01
   -0.858839439426951401E+00    0.391982138726334384E+01   -0.113310624144008942E+01
   -0.999526151971378951E+00    0.449370888539144353E+01   -0.113222495098717468E+01
   -0.983920888928022208E+00    0.449580949112585415E+01   -0.112786225990684774E+01
   -0.820329882718173309E+00    0.358659008043802352E+01   -0.111989470235478183E+01
   -0.820329882718173309E+00    0.358659008043802352E+01   -0.111989470235478183E+01
   -0.989056511044310582E+00    0.429224910906916080E+01   -0.111745432158370717E+01
   -0.819831275996534714E+00    0.357349410717377580E+01   -0.111542569546886083E+01
   -0.943326179516827068E+00    0.436359744365414137E+01   -0.111386669056947829E+01
   -0.845653795394028407E+00    0.352863056936059394E+01   -0.111030215177082114E+01
   -0.845653795394028407E+00    0.352863056936059394E+01   -0.111030215177082114E+01
   -0.847254614200894096E+00    0.383634067157085745E+01   -0.110371898260846835E+01
   -0.987425709543938268E+00    0.428138709668536244E+01   -0.109714563737523996E+01
   -0.975003858174137150E+00    0.418158348641906663E+01   -0.109395654995659086E+01
   -0.975003858174137150E+00    0.418158348641906663E+01   -0.109395654995659086E+01
   -0.856181261720500686E+00    0.389677224534434430E+01   -0.108744908193076206E+01
   -0.868784712139037296E+00    0.397832078754909446E+01   -0.108664655433793600E+01
   -0.838532083129361894E+00    0.376650476202326701E+01   -0.108180460396554912E+01
   -0.838532083129361894E+00    0.376650476202326701E+01   -0.108180460396554912E+01
   -0.826673182257325223E+00    0.350797212190035879E+01   -0.107445594068734351E+01
   -0.859976307269953111E+00    0.392056180780662089E+01   -0.107434523524266501E+01
   -0.859976307269953111E+00    0.392056180780662089E+01   -0.107434523524266501E+01
   -0.987247615020962144E+00    0.449114893986032726E+01   -0.107391597493833491E+01
   -0.987247615020962144E+00    0.449114893986032726E+01   -0.107391597493833491E+01
   -0.844099195512232114E+00    0.353016086712330868E+01   -0.107057218936179011E+01
   -0.844099195512232114E+00    0.353016086712330868E+01   -0.107057218936179011E+01
   -0.847427203552312491E+00    0.383230688804706610E+01   -0.106434526394147189E+01
   -0.898429687382156672E+00    0.373774993912952525E+01   -0.106036055699345577E+01
   -0.898429687382156672E+00    0.373774993912952525E+01   -0.106036055699345577E+01
   -0.825189670165290323E+00    0.351490349728215890E+01   -0.106024220215694420E+01
   -0.997875876510548210E+00    0.446694812061722502E+01   -0.106016955338396657E+01
   -0.899085186389152469E+00    0.374094667035592465E+01   -0.105931823269659087E+01
   -0.950623217239559892E+00    0.438657580095284771E+01   -0.105749470469843954E+01
   -0.952709090220764665E+00    0.439432211938780348E+01   -0.105630072549262377E+01
   -0.972803190174651888E+00    0.445937515767291259E+01   -0.105269780041408012E+01
   -0.947751754225301113E+00    0.400427495583522308E+01   -0.104989885244251990E+01
   -0.947751754225301113E+00    0.400427495583522308E+01   -0.104989885244251990E+01
   -0.952845110884277702E+00    0.439402823682859989E+01   -0.104910907821662369E+01
   -0.982533998872600733E+00    0.424801714802899610E+01   -0.104724758228318704E+01
   -0.980418695893437331E+00    0.447619145591265877E+01   -0.104692170682344665E+01
   -0.980418695893437331E+00    0.447619145591265877E+01   -0.104692170682344665E+01
   -0.949186890303247210E+00    0.401364084015741440E+01   -0.104490173058356128E+01
   -0.949186890303247210E+00    0.401364084015741440E+01   -0.104490173058356128E+01
   -0.990738516184539009E+00    0.448448979962044803E+01   -0.103795237062081003E+01
   -0.990738516184539009E+00    0.448448979962044803E+01   -0.103795237062081003E+01
   -0.900178500612685895E+00    0.415297490633955135E+01   -0.103581006549293098E+01
   -0.900178500612685895E+00    0.415297490633955135E+01   -0.103581006549293098E+01
   -0.854708906514890288E+00    0.356553725647778030E+01   -0.102911780949464515E+01
   -0.943383125614531082E+00    0.435465819699194867E+01   -0.102594190940381913E+01
   -0.968900234242113356E+00    0.414751834235324957E+01   -0.101690406494793439E+01
   -0.991676805690868690E+00    0.434231480413377469E+01   -0.101554012027420049E+01
   -0.850779177656725949E+00    0.384947720725539710E+01   -0.101173669814052847E+01
   -0.888317121916632146E+00    0.408584483876123272E+01   -0.101085522661504990E+01
   -0.892957776245673074E+00    0.411157311438667605E+01   -0.101046005384557502E+01
   -0.975500423218162993E+00    0.445937133660063978E+01   -0.100641945791476162E+01
   -0.975500423218162993E+00    0.445937133660063978E+01   -0.100641945791476162E+01
   -0.846438421459925650E+00    0.354535915118171374E+01   -0.100589682259855495E+01
   -0.992657912631171868E+00    0.435801844109806069E+01   -0.100380045899979398E+01
   -0.994871209424346148E+00    0.439128867760803132E+01   -0.100322875839487047E+01
   -0.901425779739721378E+00    0.375768928646534484E+01   -0.100274910753543156E+01
   -0.826127743499030842E+00    0.354147436176467600E+01   -0.985803535103194850E+00
   -0.832325394682046138E+00    0.353095473230978740E+01   -0.972104535664812808E+00
   -0.832325394682046138E+00    0.353095473230978740E+01   -0.972104535664812808E+00
   -0.918192953904990006E+00    0.384490981665930320E+01   -0.971500588706720403E+00
   -0.827372970715371636E+00    0.362616904635360449E+01   -0.964131670498485249E+00
   -0.827372970715371636E+00    0.362616904635360449E+01   -0.964131670498485249E+00
   -0.975195598358151727E+00    0.420272773636479968E+01   -0.961552697080523044E+00
   -0.857312917449089440E+00    0.388810642044357380E+01   -0.956623386375771712E+00
   -0.963289591493683872E+00    0.441832298002669788E+01   -0.952843359343245377E+00
   -0.827707997480311874E+00    0.354962998556565879E+01   -0.949903978535070359E+00
   -0.827707997480311874E+00    0.354962998556565879E+01   -0.949903978535070359E+00
   -0.905049979324372700E+00    0.378059204847789943E+01   -0.949707666622497060E+00
   -0.831918251107113704E+00    0.353804304446640216E+01   -0.946582874377358996E+00
   -0.858508899144531767E+00    0.358844080329501658E+01   -0.944575670167838388E+00
   -0.932217743642230090E+00    0.429780672755780202E+01   -0.934435743723928680E+00
   -0.883988150471235912E+00    0.368601307509312193E+01   -0.932714824083218041E+00
   -0.939826957626475945E+00    0.432996288955988007E+01   -0.932668911764905184E+00
   -0.873136681080183052E+00    0.364208984301439820E+01   -0.931038728432830087E+00
   -0.865972202868327656E+00    0.394226492080236568E+01   -0.927940699949873271E+00
   -0.951078029566836847E+00    0.403890963513758194E+01   -0.927248720040008689E+00
   -0.836232037224487357E+00    0.354229485950693856E+01   -0.926620475713010872E+00
   -0.986421115877933019E+00    0.445742100206149772E+01   -0.925589401106753140E+00
   -0.986421115877933019E+00    0.445742100206149772E+01   -0.925589401106753140E+00
   -0.960821953539980456E+00    0.410359258983239528E+01   -0.922488847949190172E+00
   -0.932342513037070830E+00    0.429679361298658691E+01   -0.919983792278569856E+00
   -0.966378924927877136E+00    0.442300952287355820E+01   -0.919934833588672340E+00
   -0.987711533254627128E+00    0.445388230313525035E+01   -0.917967466968549139E+00
   -0.881540367187460205E+00    0.367743130756677594E+01   -0.917111246432365190E+00
   -0.871127216230128454E+00    0.397363036237941358E+01   -0.915797119510728397E+00
   -0.843663992786259698E+00    0.355394197394959477E+01   -0.914600641273212056E+00
   -0.988800919240516052E+00    0.445008461746383155E+01   -0.913557873517842567E+00
   -0.988800919240516052E+00    0.445008461746383155E+01   -0.913557873517842567E+00
   -0.971767781629674587E+00    0.443603000633336819E+01   -0.912658954656749732E+00
   -0.857732391074971900E+00    0.388441200464330549E+01   -0.907288114688287295E+00
   -0.857732391074971900E+00    0.388441200464330549E+01   -0.907288114688287295E+00
   -0.880685290236812079E+00    0.403065626663824972E+01   -0.906202028065685505E+00
   -0.989965544842942080E+00    0.436170916875515857E+01   -0.903180061355345787E+00
   -0.839273016269153516E+00    0.373793824271758979E+01   -0.891568849834962651E+00
   -0.924463570665841061E+00    0.388687996322804707E+01   -0.890438164121671760E+00
   -0.829449977216082601E+00    0.361917893188395290E+01   -0.890362493889064632E+00
   -0.829449977216082601E+00    0.361917893188395290E+01   -0.890362493889064632E+00
   -0.848733838881317482E+00    0.356897824818079634E+01   -0.888777816998717496E+00
   -0.848733838881317482E+00    0.356897824818079634E+01   -0.888777816998717496E+00
   -0.890094565287228079E+00    0.371743487566640951E+01   -0.887725842125225983E+00
   -0.920385464166420419E+00    0.386540396182492429E+01   -0.886147301716381453E+00
   -0.920385464166420419E+00    0.386540396182492429E+01   -0.886147301716381453E+00
   -0.990560522643878727E+00    0.442274845548709195E+01   -0.885381398361588134E+00
   -0.910047134945052960E+00    0.381249146858754884E+01   -0.881205694076954482E+00
   -0.910047134945052960E+00    0.381249146858754884E+01   -0.881205694076954482E+00
   -0.850132864371012431E+00    0.382552970398173287E+01   -0.881008045444988341E+00
   -0.939037386961592446E+00    0.432077498376314395E+01   -0.879971857356544374E+00
   -0.939037386961592446E+00    0.432077498376314395E+01   -0.879971857356544374E+00
   -0.856262870060023218E+00    0.386977145262683564E+01   -0.876353803552833654E+00
   -0.869811947795982476E+00    0.396045295497104810E+01   -0.875448846743555387E+00
   -0.902812586000877104E+00    0.415009607574773653E+01   -0.873430507704508585E+00
   -0.902812586000877104E+00    0.415009607574773653E+01   -0.873430507704508585E+00
   -0.902036761595242709E+00    0.377406190861369240E+01   -0.873225615837872504E+00
   -0.982720717879093542E+00    0.444419344002263017E+01   -0.871479214257328216E+00
   -0.982720717879093542E+00    0.444419344002263017E+01   -0.871479214257328216E+00
   -0.881498434384386798E+00    0.368278896349838192E+01   -0.868168055711009967E+00
   -0.885570171613931478E+00    0.405458467067834150E+01   -0.865523568604962379E+00
   -0.969978244937752976E+00    0.417902768672816727E+01   -0.858012994808700746E+00
   -0.965955860148868695E+00    0.441208918580428389E+01   -0.853838688749800956E+00
   -0.949827577093740771E+00    0.403994978983763886E+01   -0.853742858991404896E+00
   -0.835065876510382665E+00    0.368530733700631430E+01   -0.852823954276552665E+00
   -0.983126471165734372E+00    0.429532570726030904E+01   -0.850902827201221346E+00
   -0.926455562799068488E+00    0.426302063614354765E+01   -0.850524864531671532E+00
   -0.926455562799068488E+00    0.426302063614354765E+01   -0.850524864531671532E+00
   -0.959032923813445848E+00    0.439099219156854303E+01   -0.849858920373142035E+00
   -0.835117250323254012E+00    0.356410901272909086E+01   -0.847884959558077189E+00
   -0.857304966431746251E+00    0.387270198712636748E+01   -0.845467876308334865E+00
   -0.838872957831997113E+00    0.356263519502904202E+01   -0.845172480212705191E+00
   -0.838872957831997113E+00    0.356263519502904202E+01   -0.845172480212705191E+00
   -0.976661379444003330E+00    0.443237087709910682E+01   -0.839645197177821712E+00
   -0.906641064449724254E+00    0.380047424382408394E+01   -0.835720496685622760E+00
   -0.963367340828542140E+00    0.413364423237579715E+01   -0.834940313892941877E+00
   -0.902403995367091483E+00    0.378012255441893252E+01   -0.833679629769941477E+00
   -0.963920952419627497E+00    0.440319336248143678E+01   -0.832313598767638552E+00
   -0.954874204348836741E+00    0.407650849505469104E+01   -0.824837090827589492E+00
   -0.874497814096359960E+00    0.366026805889105944E+01   -0.822847380454451049E+00
   -0.874497814096359960E+00    0.366026805889105944E+01   -0.822847380454451049E+00
   -0.915013447768798116E+00    0.420587647620649818E+01   -0.819853644018939232E+00
   -0.915013447768798116E+00    0.420587647620649818E+01   -0.819853644018939232E+00
   -0.833183353123439829E+00    0.358694039298404732E+01   -0.816238460404626665E+00
   -0.833183353123439829E+00    0.358694039298404732E+01   -0.816238460404626665E+00
   -0.838098245242987261E+00    0.370736148857746350E+01   -0.814808702006155516E+00
   -0.930183305245700254E+00    0.392781407110854630E+01   -0.807400233684888669E+00
   -0.930183305245700254E+00    0.392781407110854630E+01   -0.807400233684888669E+00
   -0.843290118014545342E+00    0.375596167881703380E+01   -0.807164693549196177E+00
   -0.984443401969727461E+00    0.432576712714100964E+01   -0.805962356011817094E+00
   -0.911048279996885313E+00    0.382598205103222178E+01   -0.803670896360980991E+00
   -0.980770365998930416E+00    0.442642533821103079E+01   -0.803642565199939707E+00
   -0.856547110869946948E+00    0.360253381947904927E+01   -0.803413470547001074E+00
   -0.856547110869946948E+00    0.360253381947904927E+01   -0.803413470547001074E+00
   -0.833526233217076751E+00    0.363785084765018141E+01   -0.801870728860156756E+00
   -0.833882910464273763E+00    0.359092172430855783E+01   -0.801140826550693630E+00
   -0.986791747338573444E+00    0.437437468453484257E+01   -0.799778609877336844E+00
   -0.893091342551798562E+00    0.374065997672531836E+01   -0.799733093759685931E+00
   -0.893091342551798562E+00    0.374065997672531836E+01   -0.799733093759685931E+00
   -0.984099280734215043E+00    0.432443646246188429E+01   -0.798111946660100990E+00
   -0.976463133839546416E+00    0.424612816358059142E+01   -0.787900189255963057E+00
   -0.906932052780909714E+00    0.380757696978342253E+01   -0.784729442823752898E+00
   -0.906932052780909714E+00    0.380757696978342253E+01   -0.784729442823752898E+00
   -0.844400772453242965E+00    0.376034836551740881E+01   -0.781958325228400142E+00
   -0.844400772453242965E+00    0.376034836551740881E+01   -0.781958325228400142E+00
   -0.975665628418825648E+00    0.424035886792463756E+01   -0.781464653535719589E+00
   -0.863520508720151625E+00    0.390656946272285310E+01   -0.780700639720523282E+00
   -0.978519173520048469E+00    0.442006049500066567E+01   -0.779460141545648133E+00
   -0.857931809784535204E+00    0.386706540512609287E+01   -0.778295063236998264E+00
   -0.857931809784535204E+00    0.386706540512609287E+01   -0.778295063236998264E+00
   -0.844534152324339260E+00    0.358320097780153723E+01   -0.773774066481714540E+00
   -0.982959620892895458E+00    0.441096752316789775E+01   -0.769419084858273261E+00
   -0.841947766228704708E+00    0.358322696717435463E+01   -0.767269710547725414E+00
   -0.934125164144090192E+00    0.428702234320588005E+01   -0.767108997643342394E+00
   -0.934125164144090192E+00    0.428702234320588005E+01   -0.767108997643342394E+00
   -0.870999500624380474E+00    0.365448339241084774E+01   -0.766432178823694965E+00
   -0.899633269006242742E+00    0.377508802013442057E+01   -0.761757139012936624E+00
   -0.899633269006242742E+00    0.377508802013442057E+01   -0.761757139012936624E+00
   -0.976191888577851330E+00    0.441445412467897036E+01   -0.761160079160363656E+00
   -0.976191888577851330E+00    0.441445412467897036E+01   -0.761160079160363656E+00
   -0.917516588920550547E+00    0.386416976192653294E+01   -0.760648296779321664E+00
   -0.921999498699939579E+00    0.423226168030054950E+01   -0.759409214039092006E+00
   -0.837104701524118866E+00    0.359366841979788809E+01   -0.758952156494949848E+00
   -0.837104701524118866E+00    0.359366841979788809E+01   -0.758952156494949848E+00
   -0.957464150069696984E+00    0.410449194430149866E+01   -0.751348215598157343E+00
   -0.891484726227941948E+00    0.407455294990701233E+01   -0.747500956099603986E+00
   -0.871830133011208375E+00    0.395685194182460442E+01   -0.747490244047886887E+00
   -0.871830133011208375E+00    0.395685194182460442E+01   -0.747490244047886887E+00
   -0.837948685966180662E+00    0.359846071329586614E+01   -0.741304052517661072E+00
   -0.837948685966180662E+00    0.359846071329586614E+01   -0.741304052517661072E+00
   -0.890849455521953715E+00    0.407010829111980854E+01   -0.740251834604246928E+00
   -0.931110965375633981E+00    0.426995959562784222E+01   -0.732718401287299037E+00
   -0.864164880206278241E+00    0.390345144010709433E+01   -0.729263094462537342E+00
   -0.971193090689252969E+00    0.421271062352057690E+01   -0.728681966286572003E+00
   -0.844523254246949406E+00    0.359411329808261826E+01   -0.728579884657939880E+00
   -0.959023073538899595E+00    0.437273146383526701E+01   -0.726063758252124214E+00
   -0.898184289653807255E+00    0.410875987047345603E+01   -0.724949827266968660E+00
   -0.898184289653807255E+00    0.410875987047345603E+01   -0.724949827266968660E+00
   -0.842503786942323529E+00    0.359511226762915292E+01   -0.724936271314269742E+00
   -0.978796070551750219E+00    0.428690385350403957E+01   -0.724599844953323191E+00
   -0.978796070551750219E+00    0.428690385350403957E+01   -0.724599844953323191E+00
   -0.951537404388590247E+00    0.434859628499390638E+01   -0.724078457926491614E+00
   -0.943578236413245008E+00    0.431971699346827975E+01   -0.723888642805085025E+00
   -0.982639972261525330E+00    0.434382544392402536E+01   -0.723660784249636535E+00
   -0.982977619083282406E+00    0.437287060625812529E+01   -0.720664593583273283E+00
   -0.885111611615689853E+00    0.371606303366942825E+01   -0.715976699876447298E+00
   -0.982260903512115036E+00    0.434352618818323144E+01   -0.714642560932935988E+00
   -0.906293454307027346E+00    0.381260758220791907E+01   -0.714114803122038011E+00
   -0.906293454307027346E+00    0.381260758220791907E+01   -0.714114803122038011E+00
   -0.982452433007907189E+00    0.437492799471526794E+01   -0.712450684081736951E+00
   -0.839476533128577174E+00    0.368559945097621799E+01   -0.711043772732632195E+00
   -0.982002087697319226E+00    0.437763719895706949E+01   -0.707091007161949503E+00
   -0.855596430827471721E+00    0.383779263536874282E+01   -0.706929098305355552E+00
   -0.979387249175280417E+00    0.430083190409908056E+01   -0.706659142190374734E+00
   -0.940557159199027382E+00    0.400112293460085766E+01   -0.705512518077114237E+00
   -0.911686984605466932E+00    0.417594317277310445E+01   -0.701597381867926972E+00
   -0.876582814522377518E+00    0.398054938802968294E+01   -0.700377165708788163E+00
   -0.876582814522377518E+00    0.398054938802968294E+01   -0.700377165708788163E+00
   -0.905924146928798635E+00    0.414647911527505464E+01   -0.698919428945950494E+00
   -0.931302850087728729E+00    0.394768356725466063E+01   -0.695141711296399234E+00
   -0.897959958624952037E+00    0.377534931956103215E+01   -0.693847014611057356E+00
   -0.943660431915189335E+00    0.431599626615438225E+01   -0.693814813995753399E+00
   -0.943660431915189335E+00    0.431599626615438225E+01   -0.693814813995753399E+00
   -0.970020242371150587E+00    0.439105936157330490E+01   -0.688523339828897352E+00
   -0.864644596338321136E+00    0.364518322065418232E+01   -0.682416862884823505E+00
   -0.854401179232958441E+00    0.361834181421042622E+01   -0.680988715536478217E+00
   -0.896571199661568841E+00    0.377073315015207555E+01   -0.679439593204587133E+00
   -0.896571199661568841E+00    0.377073315015207555E+01   -0.679439593204587133E+00
   -0.863428806523842240E+00    0.364205680401038734E+01   -0.678817313358402008E+00
   -0.863428806523842240E+00    0.364205680401038734E+01   -0.678817313358402008E+00
   -0.912700170202560557E+00    0.417797553856668280E+01   -0.676870671377297173E+00
   -0.980531823146124637E+00    0.434162379389574937E+01   -0.675953813456923069E+00
   -0.945415034443207958E+00    0.432002747497655903E+01   -0.675651912076396743E+00
   -0.945415034443207958E+00    0.432002747497655903E+01   -0.675651912076396743E+00
   -0.979253272971336131E+00    0.431522508108226965E+01   -0.674123356952198938E+00
   -0.937142500832749192E+00    0.428774957358134579E+01   -0.673593299864877926E+00
   -0.858894911957735374E+00    0.385676991879678255E+01   -0.673484028117466549E+00
   -0.916863496574599424E+00    0.387114789365125489E+01   -0.673013371028298502E+00
   -0.916863496574599424E+00    0.387114789365125489E+01   -0.673013371028298502E+00
   -0.847044344641656011E+00    0.375800209929554718E+01   -0.672217241855005976E+00
   -0.847044344641656011E+00    0.375800209929554718E+01   -0.672217241855005976E+00
   -0.868868984281832013E+00    0.392645859582776069E+01   -0.669988947843613514E+00
   -0.868868984281832013E+00    0.392645859582776069E+01   -0.669988947843613514E+00
   -0.839589050883200017E+00    0.364786065675825455E+01   -0.669879026781502795E+00
   -0.898358878531640315E+00    0.410279434231608420E+01   -0.668076495495331990E+00
   -0.897191406454362905E+00    0.409635943886627985E+01   -0.667299609354553125E+00
   -0.966329433290415096E+00    0.438028416791402364E+01   -0.666806405863017537E+00
   -0.847425967513217415E+00    0.375986584520954636E+01   -0.665554532762159035E+00
   -0.847425967513217415E+00    0.375986584520954636E+01   -0.665554532762159035E+00
   -0.839849995085540257E+00    0.365148245742471111E+01   -0.665198453779110466E+00
   -0.839849995085540257E+00    0.365148245742471111E+01   -0.665198453779110466E+00
   -0.863192423171684098E+00    0.364384371112505256E+01   -0.663553712048560729E+00
   -0.841401335540913564E+00    0.362736814565567123E+01   -0.655916681312588068E+00
   -0.963153626544999142E+00    0.416248539304879017E+01   -0.653538275080929765E+00
   -0.963153626544999142E+00    0.416248539304879017E+01   -0.653538275080929765E+00
   -0.841039216774667864E+00    0.363500907014922170E+01   -0.651469709512367268E+00
   -0.841039216774667864E+00    0.363500907014922170E+01   -0.651469709512367268E+00
   -0.942067753650647433E+00    0.401823554263879146E+01   -0.648015608604112892E+00
   -0.976667756181569757E+00    0.429226889906152564E+01   -0.645264545285630597E+00
   -0.900419501593109572E+00    0.411084997708724309E+01   -0.643873614477885270E+00
   -0.971661841577875052E+00    0.423749082690404322E+01   -0.643188249062442874E+00
   -0.937866866696140278E+00    0.428649675258686358E+01   -0.642538973419919390E+00
   -0.937866866696140278E+00    0.428649675258686358E+01   -0.642538973419919390E+00
   -0.915070508610552835E+00    0.386559508858235645E+01   -0.642287532053658738E+00
   -0.841374310480597742E+00    0.364359569980599929E+01   -0.639905270711209506E+00
   -0.841374310480597742E+00    0.364359569980599929E+01   -0.639905270711209506E+00
   -0.882184364927345754E+00    0.371411041517235674E+01   -0.639589898147722158E+00
   -0.974322553536909552E+00    0.426643199043442323E+01   -0.638464105718010044E+00
   -0.963803412795364522E+00    0.417110240523173559E+01   -0.635721953671641415E+00
   -0.958495353533335148E+00    0.413073555655164171E+01   -0.634961272454397929E+00
   -0.880345784692792677E+00    0.370757610487222777E+01   -0.634350690074623413E+00
   -0.936542934739371447E+00    0.398663298935550792E+01   -0.632294043840718079E+00
   -0.917402451303232169E+00    0.387909734937170292E+01   -0.631917902184518820E+00
   -0.917636978747461640E+00    0.419615613906593232E+01   -0.630632832445228941E+00
   -0.869088601611260003E+00    0.366767097917503548E+01   -0.629442434221778813E+00
   -0.850919975363819248E+00    0.362423043035333947E+01   -0.628699722783146453E+00
   -0.850919975363819248E+00    0.362423043035333947E+01   -0.628699722783146453E+00
   -0.977957384517852191E+00    0.434851796818301750E+01   -0.625366355179893030E+00
   -0.977957384517852191E+00    0.434851796818301750E+01   -0.625366355179893030E+00
   -0.973261853142211919E+00    0.426009045372994066E+01   -0.623076028323996223E+00
   -0.844098453654169134E+00    0.363219387307556119E+01   -0.621152400470990740E+00
   -0.844098453654169134E+00    0.363219387307556119E+01   -0.621152400470990740E+00
   -0.867464048655387288E+00    0.390900722681291057E+01   -0.619474756415395400E+00
   -0.974513916900283661E+00    0.437088134684667828E+01   -0.617830726393887697E+00
   -0.972519666196568267E+00    0.425431961176066054E+01   -0.616439352115998318E+00
   -0.916627760229413724E+00    0.387705745953924996E+01   -0.615931025111787989E+00
   -0.965183357857270607E+00    0.418672383876352328E+01   -0.614924395594730000E+00
   -0.891952743983138063E+00    0.375832686007528771E+01   -0.614798300938484199E+00
   -0.891952743983138063E+00    0.375832686007528771E+01   -0.614798300938484199E+00
   -0.844563779295818051E+00    0.363443956173762217E+01   -0.613061359263117112E+00
   -0.844563779295818051E+00    0.363443956173762217E+01   -0.613061359263117112E+00
   -0.863748255775391272E+00    0.365429789688370477E+01   -0.611566960347180943E+00
   -0.863748255775391272E+00    0.365429789688370477E+01   -0.611566960347180943E+00
   -0.972168499903279582E+00    0.425240878995371219E+01   -0.610965124408574645E+00
   -0.959616908786379952E+00    0.414359811199674866E+01   -0.610394588353787237E+00
   -0.959616908786379952E+00    0.414359811199674866E+01   -0.610394588353787237E+00
   -0.955641492869286679E+00    0.411517262370971970E+01   -0.605688873823525875E+00
   -0.972743162080650592E+00    0.436862112822130655E+01   -0.604092008568915095E+00
   -0.972743162080650592E+00    0.436862112822130655E+01   -0.604092008568915095E+00
   -0.849041088249578024E+00    0.363035176774768686E+01   -0.603581732794293724E+00
   -0.947355152025703973E+00    0.405893449758751679E+01   -0.601568226766743819E+00
   -0.947355152025703973E+00    0.405893449758751679E+01   -0.601568226766743819E+00
   -0.892179199994911798E+00    0.376124804123418954E+01   -0.600296980854513329E+00
   -0.892179199994911798E+00    0.376124804123418954E+01   -0.600296980854513329E+00
   -0.961213199268799556E+00    0.415801670242538535E+01   -0.599397641656789659E+00
   -0.929258331206858301E+00    0.424476764111567917E+01   -0.598585494719024669E+00
   -0.929258331206858301E+00    0.424476764111567917E+01   -0.598585494719024669E+00
   -0.906941910150537822E+00    0.413898786162694776E+01   -0.596746828183039368E+00
   -0.959802110790178631E+00    0.414767674837111144E+01   -0.596532766814528603E+00
   -0.955747563323152249E+00    0.434106641002521165E+01   -0.593453618189897947E+00
   -0.896924360592795011E+00    0.408516099831333435E+01   -0.591481516421835996E+00
   -0.846546060359379737E+00    0.372424422541756961E+01   -0.589579435934614926E+00
   -0.960146349085468032E+00    0.415170655650299203E+01   -0.589542775153256371E+00
   -0.857300364122551173E+00    0.364301177776350471E+01   -0.589195030508831596E+00
   -0.851217451760676980E+00    0.363594456327436255E+01   -0.586061624169668782E+00
