    0.135711744023780501E+00    0.242094267457717649E+01   -0.193575385482135438E+02   -0.204050243343366810E+04
    0.136197829735449805E+00    0.255366602704355206E+01   -0.193575030554078928E+02   -0.204049699123225741E+04
    0.135931295969166754E+00    0.250570175813871288E+01   -0.193506980834486271E+02   -0.204049299094918911E+04
    0.136823070041654837E+00    0.240997559626080360E+01   -0.193618262026057160E+02   -0.204048311241380748E+04
    0.137169596272013639E+00    0.253762127327071596E+01   -0.193597725786839163E+02   -0.204047783907116082E+04
    0.143906762361038609E+00    0.250463856384131489E+01   -0.193532776591885138E+02   -0.204047543077493356E+04
    0.141689205946696983E+00    0.254590050697441672E+01   -0.193519574938287597E+02   -0.204046517831426900E+04
    0.141823674474005124E+00    0.249888916878385992E+01   -0.193619170228969217E+02   -0.204045495669083516E+04
    0.136460894295542978E+00    0.243149572458395635E+01   -0.193634362214164248E+02   -0.204044661223248136E+04
    0.139335275437378225E+00    0.244501248462233356E+01   -0.193643270095617694E+02   -0.204044104810774616E+04
    0.143795924066803416E+00    0.243247347939504444E+01   -0.193611153760375103E+02   -0.204043964360775431E+04
    0.133400753081898582E+00    0.252688769770567223E+01   -0.193578772373079886E+02   -0.204042548314540954E+04
    0.143512941989641707E+00    0.251478879777734843E+01   -0.193590477894158965E+02   -0.204042469841946422E+04
    0.135615633227347931E+00    0.242708473305308914E+01   -0.193567266908488946E+02   -0.204041951742987521E+04
    0.134422702867097676E+00    0.254116475831605371E+01   -0.193519528197781732E+02   -0.204041430249446330E+04
    0.136038253004292731E+00    0.251919682439589110E+01   -0.193505044268961228E+02   -0.204041248274653140E+04
    0.135881205579599929E+00    0.255991585598725102E+01   -0.193521451395706805E+02   -0.204040682991324161E+04
    0.142800191413423594E+00    0.246081912172555484E+01   -0.193537051833611855E+02   -0.204038829381642950E+04
    0.140431072273321966E+00    0.249856265478088346E+01   -0.193507867401335787E+02   -0.204038646786083586E+04
    0.136927812329259435E+00    0.246378729657957329E+01   -0.193636913696801827E+02   -0.204035810009173929E+04
    0.135787915444472773E+00    0.241658910623649525E+01   -0.193607100064906490E+02   -0.204035476601032565E+04
    0.138121180194767046E+00    0.251478436556371943E+01   -0.193616628408263090E+02   -0.204035303722783715E+04
    0.138186908860871593E+00    0.254225369990698802E+01   -0.193592328196748191E+02   -0.204034972843339369E+04
    0.140527718413699709E+00    0.254824679475955573E+01   -0.193512844625989828E+02   -0.204034713919882574E+04
    0.137074691163601159E+00    0.256611321667975734E+01   -0.193547499334408073E+02   -0.204034615878624390E+04
    0.136374872981812612E+00    0.246930815642220480E+01   -0.193522587306694227E+02   -0.204034358037864718E+04
    0.140616689912745230E+00    0.255742893759788359E+01   -0.193557951164103237E+02   -0.204032655462668549E+04
    0.135402095052533866E+00    0.254376760369508848E+01   -0.193580105541897289E+02   -0.204030416722155655E+04
    0.133379484751617650E+00    0.246974029435647324E+01   -0.193549199656024626E+02   -0.204029933026817366E+04
    0.143281563206622664E+00    0.253128172661038686E+01   -0.193566647392943914E+02   -0.204029915411724664E+04
