   -0.190801262855529785E+01   -0.727892518043518066E+00   -0.158976302146911621E+02   -0.137264191669593682E+07   -0.608396350544153197E+01    1
   -0.191160249710083008E+01    0.411340594291687012E+00   -0.158541548252105713E+02   -0.136549114116798295E+07   -0.608646350544153236E+01    1
    0.116927695274353027E+01   -0.438859760761260986E+01   -0.157004388570785522E+02   -0.136531707923962688E+07   -0.608896350544152032E+01    1
    0.302054882049560547E-01   -0.464754939079284668E+01   -0.155945073366165161E+02   -0.136471667961837305E+07   -0.609146350544151804E+01    1
    0.588097333908081055E+00   -0.362293183803558350E+01   -0.155656878948211670E+02   -0.136310427302473783E+07   -0.609396350544151844E+01    1
   -0.151269173622131348E+01    0.365399777889251709E+01   -0.155214993953704834E+02   -0.136219755170881934E+07   -0.609646350544151083E+01    1
    0.172630143165588379E+01    0.169346034526824951E+01   -0.156501281261444092E+02   -0.133919349269389338E+07   -0.609896350544150234E+01    1
   -0.125010204315185547E+01   -0.954502820968627930E+00   -0.156849135160446167E+02   -0.133442967304005777E+07   -0.610146350544149918E+01    1
    0.506187915802001953E+00   -0.405834376811981201E+01   -0.156245391368865967E+02   -0.133380155900090467E+07   -0.610396350544150579E+01    1
   -0.192845273017883301E+01    0.156502187252044678E+01   -0.158925272226333618E+02   -0.131646673437889782E+07   -0.610646350544152394E+01    1
   -0.722254037857055664E+00    0.162294268608093262E+01   -0.154519575834274292E+02   -0.131469825462152599E+07   -0.610896350544153233E+01    1
   -0.139293837547302246E+01    0.322555303573608398E+01   -0.155732746124267578E+02   -0.131376398021603492E+07   -0.611146350544151318E+01    1
   -0.197112202644348145E+01   -0.178224623203277588E+01   -0.161052728891372681E+02   -0.130660115186514077E+07   -0.611396350544150202E+01    1
    0.158812189102172852E+01   -0.315787076950073242E+01   -0.158647370338439941E+02   -0.130453933629338793E+07   -0.611646350544151840E+01    1
    0.126505088806152344E+01    0.138260722160339355E+00   -0.156164467334747314E+02   -0.130154568559840322E+07   -0.611896350544151613E+01    1
   -0.406249046325683594E+00    0.632040500640869141E+00   -0.154828348159790039E+02   -0.129108939763894747E+07   -0.612146350544151030E+01    1
   -0.169817590713500977E+01   -0.283992469310760498E+01   -0.160925109386444092E+02   -0.126293876901020459E+07   -0.612396350544150803E+01    1
    0.865575075149536133E+00    0.447407543659210205E+01   -0.154115349054336548E+02   -0.126105188405124913E+07   -0.612646350544151108E+01    1
    0.195959615707397461E+01    0.303634464740753174E+01   -0.158407799005508423E+02   -0.125884631605137046E+07   -0.612896350544151858E+01    1
    0.196167993545532227E+01   -0.285962224006652832E+01   -0.160931872129440308E+02   -0.125546458947754418E+07   -0.613146350544150476E+01    1
    0.145610880851745605E+01    0.289300680160522461E+01   -0.156472352743148804E+02   -0.125059091000396432E+07   -0.613396350544150160E+01    1
   -0.514645814895629883E+00    0.323478996753692627E+01   -0.154905838966369629E+02   -0.122332904802965745E+07   -0.613646350544149932E+01    1
   -0.120039987564086914E+01   -0.296752572059631348E+01   -0.159700548648834229E+02   -0.121519695084161893E+07   -0.613896350544150327E+01    1
    0.952860116958618164E+00    0.398878693580627441E+01   -0.155425840616226196E+02   -0.120238752420397545E+07   -0.614146350544151343E+01    1
   -0.902752876281738281E-01    0.202444016933441162E+01   -0.155398553609848022E+02   -0.119888024608876626E+07   -0.614396350544152714E+01    1
   -0.101748466491699219E+00   -0.147719800472259521E+01   -0.157104552984237671E+02   -0.119267432502884325E+07   -0.614646350544152309E+01    1
