    0.129251535880270385E+00    0.239542979397334133E+01   -0.193325893864218870E+02    0.382748513625491060E+00   -0.200592773495503343E+04
    0.139485219546330974E+00    0.237880287527781231E+01   -0.193399964796226342E+02    0.371257025302709709E+00   -0.200591888656778110E+04
    0.137782380054370712E+00    0.239543663298375265E+01   -0.193428727317727009E+02    0.360051247822354203E+00   -0.200591092848752442E+04
    0.127975332758035520E+00    0.247166585503136726E+01   -0.193296276375612877E+02    0.377956420296406526E+00   -0.200591048105015398E+04
    0.141105609896965856E+00    0.246196454161246159E+01   -0.193368901927917101E+02    0.360502409556489212E+00   -0.200590973406121157E+04
    0.132134191331526818E+00    0.242712222053738902E+01   -0.193416042516138411E+02    0.358132086743095046E+00   -0.200590808170583023E+04
    0.129289892509619975E+00    0.246017460095873464E+01   -0.193295058596765692E+02    0.373963462869903895E+00   -0.200590322444738217E+04
    0.137927951524098091E+00    0.252526692815698794E+01   -0.193262658977736557E+02    0.384851450425580832E+00   -0.200590276330986399E+04
    0.136527461575613795E+00    0.252993152962809642E+01   -0.193323079317978426E+02    0.363220825534807834E+00   -0.200589318761184995E+04
    0.133524039716800491E+00    0.250216034412303578E+01   -0.193374590921714216E+02    0.375592060493572633E+00   -0.200589129086194498E+04
    0.128924684161257463E+00    0.247733821911643748E+01   -0.193364770698434150E+02    0.367173865801103505E+00   -0.200588691389267910E+04
    0.135941012220770929E+00    0.238989043155029890E+01   -0.193361334275337420E+02    0.390912949073063287E+00   -0.200587753359536669E+04
    0.134869610917262683E+00    0.236029515157377645E+01   -0.193341373009634232E+02    0.379264572502252761E+00   -0.200587717786841563E+04
    0.137389203771449253E+00    0.242378447916364692E+01   -0.193440911537453353E+02    0.357406032494270887E+00   -0.200586537769016195E+04
    0.140443475152161934E+00    0.239483436518403092E+01   -0.193310121730376352E+02    0.387711929477544071E+00   -0.200586218457872383E+04
    0.134854529498233955E+00    0.251629355459788329E+01   -0.193224067878335113E+02    0.391391225020655209E+00   -0.200582360665248825E+04
    0.137201943836215534E+00    0.253189898074059805E+01   -0.193349404243980949E+02    0.367524028263957969E+00   -0.200581495519291889E+04
    0.131606151774774638E+00    0.253372444318469547E+01   -0.193330362049326006E+02    0.373382555758705825E+00   -0.200580065265743565E+04
    0.134681658004725424E+00    0.248269916429126702E+01   -0.193243935704048617E+02    0.379604340679878915E+00   -0.200578673576345318E+04
    0.128340427500840626E+00    0.247680944234065592E+01   -0.193341884785792502E+02    0.371082412080533608E+00   -0.200576795591647124E+04
    0.135625785538456611E+00    0.244389395810942389E+01   -0.193221060585942084E+02    0.402910846420712898E+00   -0.200574197802150979E+04
    0.132084404421322077E+00    0.242463385073506821E+01   -0.193419369253075644E+02    0.360446587850792532E+00   -0.200573124462620535E+04
    0.132336640998376165E+00    0.246582430794560459E+01   -0.193415305387393452E+02    0.357579136976689194E+00   -0.200572678398964422E+04
    0.127975343348294412E+00    0.245431977990097216E+01   -0.193299685267030839E+02    0.379784305694537749E+00   -0.200572381367043067E+04
    0.134982243153787707E+00    0.251652110525661676E+01   -0.193380565598242740E+02    0.367152979541628455E+00   -0.200571392022403597E+04
    0.141119244985110193E+00    0.245788164586264379E+01   -0.193306339403328735E+02    0.387349232738470217E+00   -0.200569940362229818E+04
    0.128472245007738017E+00    0.245333752769772140E+01   -0.193362425134052707E+02    0.374863419528257691E+00   -0.200569818773453790E+04
    0.135119816230156342E+00    0.246998593245287967E+01   -0.193252964564010163E+02    0.377941128002921456E+00   -0.200568062311895096E+04
    0.136451317276113038E+00    0.243665337584483854E+01   -0.193271287354733161E+02    0.403777262820824767E+00   -0.200567473298668301E+04
